d1500,w80,m100,s150,p3
11204,A1
11298,B1
12002,A0
12010,T0
12447,B0
15002,R
11235,T1
11235,A1
11250,B1
12034,T0
12034,A0
12366,B0
15034,R
11203,T1
11203,A1
12000,T0
12000,A0
12035,B1
13116,B0
15000,R
11204,A1
11212,T1
11883,B1
12032,T0
12032,A0
12723,B0
13876,B1
14875,B0
15032,R
10468,B1
11204,T1
11204,A1
11431,B0
12001,T0
12001,A0
15001,R
10982,B1
11204,T1
11204,A1
12001,T0
12001,A0
12270,B0
15001,R
11234,T1
11234,A1
11294,B1
12032,T0
12032,A0
12524,B0
15032,R
10168,B1
11205,T1
11205,A1
11528,B0
12001,T0
12001,A0
15001,R
11204,T1
11204,A1
11454,B1
12033,T0
12033,A0
12934,B0
15033,R
11204,T1
11204,A1
12000,T0
12000,A0
12472,B1
13725,B0
15000,R
10416,B1
11205,T1
11205,A1
11474,B0
12001,T0
12001,A0
12603,B1
13929,B0
15001,R
10725,B1
11235,T1
11235,A1
11816,B0
12032,T0
12032,A0
15032,R
11204,T1
11204,A1
11507,B1
12001,A0
12009,T0
12756,B0
15001,R
11205,T1
11205,A1
11480,B1
12003,T0
12003,A0
12636,B0
15003,R
11234,T1
11234,A1
11562,B1
12032,T0
12032,A0
12683,B0
15032,R
11194,B1
11204,T1
11204,A1
12003,T0
12003,A0
12229,B0
15003,R
11203,A1
11211,T1
11272,B1
12033,T0
12033,A0
12228,B0
15033,R
11204,A1
11211,T1
11537,B1
12001,T0
12001,A0
12512,B0
15001,R
11204,T1
11204,A1
11487,B1
12002,T0
12002,A0
12585,B0
15002,R
11235,T1
11235,A1
11701,B1
12032,T0
12032,A0
12572,B0
15032,R
11204,T1
11204,A1
11483,B1
12002,T0
12002,A0
12198,B0
15002,R
11204,T1
11204,A1
11219,B1
11923,B0
12003,T0
12003,A0
15003,R
11235,T1
11235,A1
11376,B1
12033,T0
12033,A0
12205,B0
15033,R
11130,B1
11204,T1
11204,A1
12001,T0
12001,A0
12017,B0
15001,R
11087,B1
11204,T1
11204,A1
12031,T0
12031,A0
12055,B0
15031,R
11017,B1
11204,T1
11204,A1
11830,B0
12001,T0
12001,A0
15001,R
11095,B1
11204,T1
11204,A1
12001,T0
12001,A0
12121,B0
15001,R
11176,B1
11234,T1
11234,A1
11956,B0
12031,T0
12031,A0
15031,R
11204,T1
11204,A1
11489,B1
12002,T0
12002,A0
12733,B0
15002,R
11204,T1
11204,A1
11474,B1
12032,T0
12032,A0
12391,B0
15032,R
11204,T1
11204,A1
11848,B1
12001,T0
12001,A0
12910,B0
15001,R
11204,T1
11204,A1
11397,B1
12002,T0
12002,A0
12593,B0
15002,R
11235,T1
11235,A1
11531,B1
12033,T0
12033,A0
12571,B0
15033,R
10907,B1
11204,T1
11204,A1
11840,B0
12001,T0
12001,A0
15001,R
11204,T1
11204,A1
11487,B1
12001,T0
12001,A0
12596,B0
15001,R
11235,T1
11235,A1
12031,T0
12031,A0
12679,B1
13767,B0
15031,R
11205,T1
11205,A1
11501,B1
12003,T0
12003,A0
12751,B0
15003,R
10839,B1
11204,T1
11204,A1
11913,B0
12031,T0
12031,A0
15031,R
11204,T1
11204,A1
12000,T0
12000,A0
12461,B1
13563,B0
15000,R
11204,T1
11204,A1
12001,T0
12001,A0
12016,B1
12895,B0
15001,R
10757,B1
11235,T1
11235,A1
11863,B0
12031,T0
12031,A0
15031,R
11204,T1
11204,A1
11484,B1
12002,T0
12002,A0
12530,B0
15002,R
d1500,w80,m250,s150,p3
8709,T1
11211,A1
12026,T0
12026,A0
15026,R
8696,T1
11198,A1
12012,T0
12012,A0
15012,R
8697,T1
11199,A1
12013,T0
12013,A0
15013,R
8696,T1
11199,A1
12013,T0
12013,A0
15013,R
8696,T1
11198,A1
11929,B1
12013,T0
12013,A0
13039,B0
15013,R
8696,T1
11086,B1
11095,B0
11103,B1
11199,A1
12013,T0
12013,A0
12396,B0
15013,R
8697,T1
11192,B1
11192,A1
12016,T0
12016,A0
12468,B0
15016,R
8696,T1
11198,A1
11296,B1
12015,T0
12015,A0
12487,B0
15015,R
8696,T1
11091,B1
11199,A1
12013,T0
12013,A0
12448,B0
15013,R
8696,T1
10717,B1
11199,A1
12009,B0
12009,T0
12009,A0
15009,R
8700,T1
11203,A1
11223,B1
12019,T0
12019,A0
12342,B0
15019,R
8697,T1
10317,B1
11199,A1
11597,B0
12014,T0
12014,A0
15014,R
8696,T1
11198,A1
11206,B1
12015,T0
12015,A0
12489,B0
15015,R
8696,T1
11198,A1
11455,B1
12014,A0
12022,T0
12678,B0
15014,R
8697,T1
10691,B1
11199,A1
11988,B0
12014,T0
12014,A0
15014,R
8696,T1
11198,A1
11215,B1
11984,A0
11992,T0
12358,B0
14984,R
8727,T1
11229,A1
11283,B1
12015,T0
12015,A0
12388,B0
15015,R
8727,T1
11075,B1
11230,A1
12014,T0
12014,A0
12093,B0
15014,R
8726,T1
11228,A1
11440,B1
12014,T0
12014,A0
12787,B0
15014,R
8726,T1
11229,A1
11489,B1
12014,T0
12014,A0
12668,B0
15014,R
8727,T1
11229,A1
11433,B1
12015,T0
12015,A0
12589,B0
15015,R
8726,T1
11229,A1
11622,B1
12014,T0
12014,A0
12803,B0
15014,R
8726,T1
11229,A1
11429,B1
12015,T0
12015,A0
12592,B0
15015,R
8726,T1
11228,A1
11752,B1
12013,T0
12013,A0
12943,B0
15013,R
8727,T1
11229,A1
11237,B1
12015,T0
12015,A0
12865,B0
15015,R
8727,T1
11010,B1
11230,A1
12014,T0
12014,A0
12065,B0
15014,R
8726,T1
11015,B1
11229,A1
12013,T0
12013,A0
12328,B0
15013,R
8726,T1
11229,A1
11319,B1
12015,T0
12015,A0
12682,B0
15015,R
8726,T1
11198,A1
11583,B1
12014,T0
12014,A0
12850,B0
15014,R
8696,T1
11199,A1
11491,B1
12014,T0
12014,A0
12810,B0
15014,R
8697,T1
11032,B1
11199,A1
12014,T0
12014,A0
12043,B0
15014,R
8696,T1
10980,B1
11199,A1
12013,T0
12013,A0
12205,B0
15013,R
8696,T1
10931,B1
11199,A1
12010,B0
12010,T0
12010,A0
15010,R
8700,T1
10968,B1
11202,A1
12017,T0
12017,A0
12287,B0
15017,R
8696,T1
10959,B1
11199,A1
12013,T0
12013,A0
12378,B0
15013,R
8696,T1
11066,B1
11199,A1
12013,T0
12013,A0
12309,B0
15013,R
8697,T1
10936,B1
11199,A1
12014,T0
12014,A0
12229,B0
15014,R
8696,T1
11198,A1
11484,B1
12014,T0
12014,A0
12733,B0
15014,R
8696,T1
11199,A1
11639,B1
12014,T0
12014,A0
12839,B0
15014,R
8696,T1
11082,B1
11199,A1
12013,T0
12013,A0
12515,B0
15013,R
8697,T1
10959,B1
11199,A1
12014,T0
12014,A0
12270,B0
15014,R
8696,T1
11004,B1
11199,A1
12013,A0
12020,T0
12166,B0
15013,R
8696,T1
10760,B1
11199,A1
12013,T0
12013,A0
12171,B0
15013,R
8697,T1
11199,A1
11598,B1
12015,A0
12022,T0
12968,B0
15015,R
8696,T1
11198,A1
11658,B1
12014,T0
12014,A0
12949,B0
15014,R
8696,T1
11198,A1
11443,B1
12014,T0
12014,A0
12654,B0
15014,R
8697,T1
11199,A1
11469,B1
12015,T0
12015,A0
12675,B0
15015,R
8696,T1
11199,A1
11444,B1
12014,T0
12014,A0
12714,B0
15014,R
8697,T1
11199,A1
11542,B1
12015,T0
12015,A0
12694,B0
15015,R
8696,T1
11198,A1
11554,B1
12014,T0
12014,A0
12760,B0
15014,R
8696,T1
11199,A1
11362,B1
12015,T0
12015,A0
12513,B0
15015,R
8696,T1
10999,B1
11199,A1
11983,T0
11983,A0
12360,B0
14983,R
8726,T1
11008,B1
11229,A1
12013,T0
12013,A0
12404,B0
15013,R
8726,T1
11229,A1
11699,B1
12014,T0
12014,A0
13148,B0
15014,R
8726,T1
11229,A1
11448,B1
12014,A0
12022,T0
12780,B0
15014,R
8727,T1
11229,A1
11307,B1
12015,T0
12015,A0
12707,B0
15015,R
8726,T1
11229,A1
11586,B1
12014,T0
12014,A0
13177,B0
15014,R
8727,T1
11210,B1
11229,A1
12015,T0
12015,A0
12560,B0
15015,R
8727,T1
11229,A1
11677,B1
12014,T0
12014,A0
12806,B0
15014,R
8726,T1
11229,A1
11491,B1
12014,T0
12014,A0
12882,B0
15014,R
8727,T1
11229,A1
11263,B1
12015,T0
12015,A0
12620,B0
15015,R
8727,T1
11229,A1
11600,B1
12014,T0
12014,A0
12992,B0
15014,R
8727,T1
11229,A1
11640,B1
12014,T0
12014,A0
13011,B0
15014,R
8727,T1
11229,A1
11395,B1
12015,A0
12023,T0
12667,B0
15015,R
8727,T1
11162,B1
11229,A1
12013,T0
12013,A0
12429,B0
15013,R
8727,T1
11168,B1
11230,A1
12014,T0
12014,A0
12529,B0
15014,R
8726,T1
11228,A1
11523,B1
12014,T0
12014,A0
12861,B0
15014,R
8696,T1
11199,A1
11517,B1
12014,T0
12014,A0
12714,B0
15014,R
8697,T1
11199,A1
11568,B1
12015,T0
12015,A0
12851,B0
15015,R
8696,T1
11022,B1
11199,A1
12013,T0
12013,A0
12202,B0
15013,R
8696,T1
11199,A1
12013,T0
12013,A0
12098,B1
13401,B0
15013,R
8696,T1
11199,A1
11279,B1
12015,T0
12015,A0
12521,B0
15015,R
8696,T1
11199,A1
11344,B1
12015,T0
12015,A0
12425,B0
15015,R
8696,T1
11199,A1
11437,B1
12014,T0
12014,A0
12766,B0
15014,R
8697,T1
11199,A1
11415,B1
12015,T0
12015,A0
12607,B0
15015,R
8696,T1
11199,A1
11350,B1
12015,T0
12015,A0
12435,B0
15015,R
8696,T1
11199,A1
11690,B1
12014,T0
12014,A0
13024,B0
15014,R
8696,T1
11199,A1
11212,B1
12015,T0
12015,A0
12394,B0
15015,R
8696,T1
11199,A1
11425,B1
12014,T0
12014,A0
12621,B0
15014,R
8697,T1
11199,A1
11217,B1
11985,T0
11985,A0
12681,B0
14985,R
8727,T1
11229,A1
11533,B1
12015,T0
12015,A0
12814,B0
15015,R
8726,T1
11229,A1
11420,B1
12014,T0
12014,A0
12334,B0
15014,R
8727,T1
11195,B1
11229,A1
12014,T0
12014,A0
12206,B0
15014,R
8726,T1
10691,B1
11229,A1
12013,T0
12013,A0
12068,B0
15013,R
8726,T1
11229,A1
12013,T0
12013,A0
12059,B1
13336,B0
15013,R
8726,T1
11229,A1
11514,B1
12014,A0
12022,T0
12599,B0
15014,R
8727,T1
11229,A1
11417,B1
12015,T0
12015,A0
12646,B0
15015,R
8726,T1
11229,A1
11644,B1
12014,T0
12014,A0
12804,B0
15014,R
8726,T1
11229,A1
11276,B1
12015,T0
12015,A0
12589,B0
15015,R
8726,T1
11229,A1
11344,B1
12015,T0
12015,A0
12514,B0
15015,R
8726,T1
11228,A1
11463,B1
12014,T0
12014,A0
12743,B0
15014,R
8726,T1
11229,A1
11298,B1
12015,T0
12015,A0
12566,B0
15015,R
8726,T1
11229,A1
11596,B1
12014,T0
12014,A0
12972,B0
15014,R
8696,T1
11199,A1
11257,B1
11264,B0
11272,B1
12015,T0
12015,A0
12681,B0
15015,R
8696,T1
11199,A1
11529,B1
12014,T0
12014,A0
12780,B0
15014,R
8697,T1
11199,A1
11532,B1
12015,T0
12015,A0
12734,B0
15015,R
8696,T1
10929,B1
11199,A1
12013,T0
12013,A0
12029,B0
15013,R
8696,T1
11199,A1
11207,B1
12015,T0
12015,A0
12667,B0
15015,R
8697,T1
11199,A1
11365,B1
12015,T0
12015,A0
12654,B0
15015,R
8696,T1
11199,A1
11387,B1
12015,T0
12015,A0
12606,B0
15015,R
8696,T1
11198,A1
11291,B1
12015,T0
12015,A0
12660,B0
15015,R
8696,T1
10946,B1
11199,A1
12013,A0
12020,T0
12338,B0
15013,R
8696,T1
10974,B1
10982,B0
10989,B1
11199,A1
12013,T0
12013,A0
12341,B0
15013,R
8696,T1
10926,B1
11199,A1
12013,T0
12013,A0
12274,B0
15013,R
8697,T1
11199,A1
11316,B1
12015,T0
12015,A0
12651,B0
15015,R
8697,T1
11199,A1
11516,B1
12015,T0
12015,A0
12964,B0
15015,R
8696,T1
11199,A1
11299,B1
11984,T0
11984,A0
12788,B0
14984,R
8727,T1
11229,A1
11490,B1
11499,B0
11506,B1
12015,T0
12015,A0
12823,B0
15015,R
8726,T1
10999,B1
11229,A1
12013,T0
12013,A0
12392,B0
15013,R
8727,T1
11229,A1
11419,B1
12015,T0
12015,A0
12835,B0
15015,R
8726,T1
11228,A1
11239,B1
12015,T0
12015,A0
12541,B0
15015,R
8726,T1
11228,A1
11631,B1
12014,A0
12021,T0
12950,B0
15014,R
8726,T1
11229,A1
11518,B1
12014,T0
12014,A0
12702,B0
15014,R
8727,T1
11229,A1
11553,B1
12015,T0
12015,A0
12776,B0
15015,R
8726,T1
11228,A1
11477,B1
12014,T0
12014,A0
12676,B0
15014,R
8726,T1
11229,A1
11503,B1
12014,T0
12014,A0
12739,B0
15014,R
8727,T1
11210,B1
11229,A1
12015,T0
12015,A0
12547,B0
15015,R
8727,T1
11229,A1
11640,B1
12014,T0
12014,A0
13087,B0
15014,R
8727,T1
11229,A1
11702,B1
12014,T0
12014,A0
12977,B0
15014,R
8697,T1
11046,B1
11199,A1
12014,T0
12014,A0
12491,B0
15014,R
8696,T1
11198,A1
11223,B1
11231,B0
11238,B1
12015,T0
12015,A0
12727,B0
15015,R
8696,T1
11198,A1
11288,B1
12015,T0
12015,A0
12491,B0
15015,R
8696,T1
11198,A1
11717,B1
12013,T0
12013,A0
12933,B0
15013,R
8697,T1
11199,A1
11699,B1
12014,T0
12014,A0
12900,B0
15014,R
d1500,w80,m200,s150,p3
9201,T1
11221,A1
12005,T0
12005,A0
15005,R
9207,T1
11227,A1
12011,T0
12011,A0
15011,R
9208,T1
11228,A1
12012,T0
12012,A0
15012,R
9207,T1
11227,A1
12011,T0
12011,A0
15011,R
9207,T1
11227,A1
11522,B1
12013,T0
12013,A0
12711,B0
15013,R
9207,T1
11227,A1
11553,B1
12013,T0
12013,A0
12790,B0
15013,R
9207,T1
11227,A1
11371,B1
12013,T0
12013,A0
12632,B0
15013,R
9208,T1
11228,A1
11426,B1
12013,T0
12013,A0
12764,B0
15013,R
9208,T1
11228,A1
11479,B1
12013,T0
12013,A0
12734,B0
15013,R
9208,T1
11168,B1
11228,A1
12012,T0
12012,A0
12470,B0
15012,R
9208,T1
11228,A1
11431,B1
12013,T0
12013,A0
12780,B0
15013,R
9208,T1
11228,A1
11492,B1
12014,T0
12014,A0
12681,B0
15014,R
9207,T1
11227,A1
11563,B1
11573,B0
11581,B1
12013,T0
12013,A0
12739,B0
15013,R
9237,T1
11227,A1
11378,B1
11386,B0
11393,B1
12013,T0
12013,A0
12508,B0
15013,R
9208,T1
11228,A1
11454,B1
12013,T0
12013,A0
12626,B0
15013,R
9208,T1
11228,A1
11478,B1
12013,T0
12013,A0
12599,B0
15013,R
9208,T1
11228,A1
11298,B1
12014,T0
12014,A0
12487,B0
15014,R
9207,T1
11227,A1
11682,B1
12012,T0
12012,A0
12831,B0
15012,R
9238,T1
11228,A1
11330,B1
12014,T0
12014,A0
12752,B0
15014,R
9207,T1
11227,A1
11541,B1
12013,T0
12013,A0
12713,B0
15013,R
9237,T1
11227,A1
11309,B1
12013,T0
12013,A0
12629,B0
15013,R
9208,T1
11228,A1
11404,B1
12013,T0
12013,A0
12566,B0
15013,R
9208,T1
11228,A1
11235,B1
12014,T0
12014,A0
12571,B0
15014,R
9208,T1
11228,A1
11777,B1
12013,T0
12013,A0
13137,B0
15013,R
9207,T1
11227,A1
11753,B1
12012,T0
12012,A0
12955,B0
15012,R
9238,T1
11228,A1
11801,B1
12012,T0
12012,A0
12972,B0
15012,R
9238,T1
11228,A1
11383,B1
12014,T0
12014,A0
12603,B0
15014,R
9237,T1
11227,A1
11507,B1
12012,T0
12012,A0
12597,B0
15012,R
9238,T1
11228,A1
11675,B1
12013,A0
12020,T0
12952,B0
15013,R
9238,T1
11228,A1
11496,B1
12013,T0
12013,A0
12786,B0
15013,R
9238,T1
11228,A1
11527,B1
11536,B0
11543,B1
12013,T0
12013,A0
12935,B0
15013,R
9238,T1
11228,A1
11574,B1
11583,B0
11591,B1
12043,T0
12043,A0
12870,B0
15043,R
9208,T1
11069,B1
11078,B0
11085,B1
11198,A1
12012,T0
12012,A0
12673,B0
15012,R
9208,T1
11197,A1
11396,B1
12013,T0
12013,A0
12799,B0
15013,R
9208,T1
11198,A1
11365,B1
11374,B0
11382,B1
12014,T0
12014,A0
12861,B0
15014,R
9207,T1
11197,A1
11643,B1
12012,T0
12012,A0
13010,B0
15012,R
5918,B1
5926,B0
5932,B1
8102,B0
9209,T1
11199,A1
12013,T0
12013,A0
12288,B1
13259,B0
15013,R
9208,T1
11198,A1
11530,B1
12013,A0
12021,T0
12760,B0
15013,R
9208,T1
11198,A1
11665,B1
12013,T0
12013,A0
12773,B0
15013,R
9208,T1
11197,A1
11627,B1
12013,T0
12013,A0
12733,B0
15013,R
9207,T1
11197,A1
11221,B1
12014,T0
12014,A0
12459,B0
15014,R
9207,T1
11197,A1
11529,B1
12012,A0
12020,T0
12822,B0
15012,R
9208,T1
11198,A1
11232,B1
12014,T0
12014,A0
12399,B0
15014,R
9208,T1
11198,A1
11446,B1
12013,T0
12013,A0
12539,B0
15013,R
9208,T1
11198,A1
11567,B1
12013,A0
12021,T0
13019,B0
15013,R
9208,T1
11198,A1
11465,B1
12013,A0
12021,T0
12789,B0
15013,R
9208,T1
11198,A1
11634,B1
12013,T0
12013,A0
12773,B0
15013,R
9208,T1
11198,A1
11315,B1
12014,T0
12014,A0
12461,B0
15014,R
9207,T1
11160,B1
11197,A1
12012,T0
12012,A0
12357,B0
15012,R
9207,T1
11197,A1
11336,B1
12013,T0
12013,A0
12549,B0
15013,R
9207,T1
11197,A1
11774,B1
12012,T0
12012,A0
13038,B0
15012,R
9208,T1
11198,A1
11540,B1
12013,T0
12013,A0
12834,B0
15013,R
9208,T1
11198,A1
11550,B1
12013,T0
12013,A0
12859,B0
15013,R
9208,T1
11198,A1
11554,B1
11562,B0
11569,B1
12013,T0
12013,A0
12812,B0
15013,R
9208,T1
11198,A1
11708,B1
12013,T0
12013,A0
12938,B0
15013,R
9207,T1
11197,A1
11444,B1
12013,T0
12013,A0
12592,B0
15013,R
9207,T1
11197,A1
11355,B1
12013,T0
12013,A0
12638,B0
15013,R
9208,T1
11198,A1
11353,B1
12014,T0
12014,A0
12691,B0
15014,R
9207,T1
11197,A1
11488,B1
12013,T0
12013,A0
12672,B0
15013,R
9207,T1
11197,A1
11275,B1
12013,T0
12013,A0
12615,B0
15013,R
9208,T1
11198,A1
11474,B1
12013,T0
12013,A0
12672,B0
15013,R
9208,T1
11198,A1
11614,B1
12013,T0
12013,A0
12646,B0
15013,R
9208,T1
11198,A1
11607,B1
12013,T0
12013,A0
12667,B0
15013,R
9208,T1
11197,A1
11525,B1
12013,T0
12013,A0
12748,B0
15013,R
9208,T1
11198,A1
11571,B1
12013,T0
12013,A0
12818,B0
15013,R
9208,T1
11197,A1
11606,B1
11614,B0
11621,B1
12013,T0
12013,A0
12856,B0
15013,R
9207,T1
11197,A1
11322,B1
11332,B0
11339,B1
12013,T0
12013,A0
12447,B0
15013,R
9208,T1
11198,A1
11307,B1
12014,T0
12014,A0
12655,B0
15014,R
9207,T1
11197,A1
11372,B1
12013,T0
12013,A0
12704,B0
15013,R
9208,T1
11197,A1
11405,B1
12013,T0
12013,A0
12888,B0
15013,R
9208,T1
11198,A1
11364,B1
11371,B0
11379,B1
12014,T0
12014,A0
12748,B0
15014,R
9207,T1
11197,A1
11527,B1
11535,B0
11542,B1
12013,T0
12013,A0
12851,B0
15013,R
9207,T1
11197,A1
11257,B1
12013,A0
12021,T0
12639,B0
15013,R
9208,T1
11198,A1
11334,B1
12014,T0
12014,A0
12745,B0
15014,R
9207,T1
11197,A1
11560,B1
12013,T0
12013,A0
12952,B0
15013,R
9207,T1
11197,A1
11509,B1
12013,T0
12013,A0
12799,B0
15013,R
9208,T1
11197,A1
11721,B1
11728,B0
11736,B1
12013,T0
12013,A0
13158,B0
15013,R
9207,T1
11197,A1
11533,B1
12012,T0
12012,A0
12969,B0
15012,R
9208,T1
11198,A1
11502,B1
12014,T0
12014,A0
12665,B0
15014,R
9207,T1
11197,A1
11714,B1
12012,T0
12012,A0
13083,B0
15012,R
9208,T1
11147,B1
11198,A1
12012,T0
12012,A0
12461,B0
15012,R
9207,T1
11197,A1
11513,B1
12013,T0
12013,A0
12720,B0
15013,R
9208,T1
11197,A1
11787,B1
12012,T0
12012,A0
12733,B0
15012,R
9208,T1
11198,A1
11688,B1
12013,T0
12013,A0
12847,B0
15013,R
9207,T1
11197,A1
11763,B1
12012,A0
12020,T0
12928,B0
15012,R
9208,T1
11198,A1
11560,B1
12013,T0
12013,A0
12585,B0
15013,R
9208,T1
11198,A1
11601,B1
12013,T0
12013,A0
12868,B0
15013,R
9208,T1
11198,A1
11668,B1
12013,T0
12013,A0
12540,B0
15013,R
9207,T1
11197,A1
11429,B1
12013,T0
12013,A0
12549,B0
15013,R
9208,T1
11198,A1
11698,B1
12013,T0
12013,A0
12827,B0
15013,R
9207,T1
11197,A1
11425,B1
12013,T0
12013,A0
12598,B0
15013,R
9208,T1
11197,A1
11760,B1
12012,T0
12012,A0
13088,B0
15012,R
9208,T1
11198,A1
11393,B1
12014,T0
12014,A0
12572,B0
15014,R
9207,T1
11197,A1
11235,B1
11244,B0
11251,B1
12013,T0
12013,A0
12490,B0
15013,R
9208,T1
11198,A1
11383,B1
12014,T0
12014,A0
12540,B0
15014,R
9207,T1
11197,A1
11567,B1
12013,T0
12013,A0
12943,B0
15013,R
9207,T1
11197,A1
11354,B1
12013,T0
12013,A0
12633,B0
15013,R
9207,T1
11197,A1
11939,B1
12012,T0
12012,A0
13290,B0
15012,R
9208,T1
11197,A1
11322,B1
12013,T0
12013,A0
12805,B0
15013,R
9208,T1
11198,A1
11436,B1
12014,T0
12014,A0
12715,B0
15014,R
9207,T1
11074,B1
11084,B0
11092,B1
11198,A1
12012,A0
12019,T0
12441,B0
15012,R
9207,T1
11197,A1
11375,B1
12013,T0
12013,A0
12743,B0
15013,R
9208,T1
11197,A1
11484,B1
12013,T0
12013,A0
12814,B0
15013,R
9208,T1
11198,A1
11336,B1
11344,B0
11352,B1
12014,T0
12014,A0
12544,B0
15014,R
9207,T1
11197,A1
11547,B1
11555,B0
11562,B1
12013,T0
12013,A0
12670,B0
15013,R
9207,T1
11176,B1
11183,B0
11191,B1
11191,A1
12013,T0
12013,A0
12496,B0
15013,R
9208,T1
11198,A1
11496,B1
11503,B0
11511,B1
12013,A0
12021,T0
12556,B0
15013,R
9208,T1
11198,A1
11244,B1
11251,B0
11259,B1
12014,T0
12014,A0
12535,B0
15014,R
9208,T1
11198,A1
11275,B1
12014,T0
12014,A0
12360,B0
15014,R
9207,T1
11197,A1
11723,B1
12012,T0
12012,A0
12719,B0
15012,R
9208,T1
11198,A1
11514,B1
12013,T0
12013,A0
12716,B0
15013,R
9208,T1
11198,A1
11481,B1
12013,T0
12013,A0
12700,B0
15013,R
9208,T1
11018,B1
11198,A1
12013,T0
12013,A0
12237,B0
15013,R
9207,T1
11197,A1
11394,B1
12013,T0
12013,A0
12636,B0
15013,R
9207,T1
11197,A1
11533,B1
12013,T0
12013,A0
12642,B0
15013,R
9207,T1
11197,A1
11433,B1
12013,T0
12013,A0
12585,B0
15013,R
9208,T1
11197,A1
11463,B1
12013,T0
12013,A0
12415,B0
15013,R
9208,T1
11198,A1
11320,B1
11327,B0
11335,B1
12014,T0
12014,A0
12730,B0
15014,R
9207,T1
11197,A1
11624,B1
11633,B0
11641,B1
12012,T0
12012,A0
12676,B0
15012,R
9208,T1
10676,B1
11198,A1
12012,T0
12012,A0
13823,B0
15012,R
9208,T1
11228,A1
11373,B1
12014,T0
12014,A0
12319,B0
15014,R
9207,T1
11227,A1
11489,B1
12013,T0
12013,A0
12703,B0
15013,R
9207,T1
11227,A1
11505,B1
12013,T0
12013,A0
12765,B0
15013,R
9208,T1
11228,A1
11561,B1
12013,T0
12013,A0
12902,B0
15013,R
d1500,w80,m200,s300,p3
9224,T1
11215,A1
12011,T0
12011,A0
15011,R
9219,T1
11209,A1
12006,T0
12006,A0
15006,R
9218,T1
11209,A1
12036,T0
12036,A0
15036,R
9188,T1
11209,A1
12006,T0
12006,A0
15006,R
9218,T1
11209,A1
11850,B1
11857,B0
11865,B1
12006,T0
12006,A0
12983,B0
15006,R
9218,T1
11209,A1
11358,B1
12007,T0
12007,A0
12388,B0
15007,R
9219,T1
11209,A1
11287,B1
12008,T0
12008,A0
12480,B0
15008,R
9218,T1
11225,B1
11240,A1
12038,T0
12038,A0
12366,B0
15038,R
9188,T1
11210,A1
11363,B1
12008,T0
12008,A0
12632,B0
15008,R
9219,T1
11209,A1
11228,B1
12008,T0
12008,A0
12328,B0
15008,R
9218,T1
11135,B1
11209,A1
12006,T0
12006,A0
12109,B0
15006,R
9218,T1
11209,A1
11473,B1
12007,T0
12007,A0
12440,B0
15007,R
9218,T1
11209,A1
11411,B1
12038,T0
12038,A0
12406,B0
15038,R
9188,T1
11209,A1
11495,B1
12007,T0
12007,A0
12614,B0
15007,R
9219,T1
11209,A1
11494,B1
12007,T0
12007,A0
12707,B0
15007,R
9219,T1
11210,A1
11523,B1
12008,T0
12008,A0
12600,B0
15008,R
9218,T1
11209,A1
11877,B1
12006,T0
12006,A0
12880,B0
15006,R
9218,T1
11036,B1
11209,A1
12036,T0
12036,A0
12125,B0
15036,R
9188,T1
11210,A1
11381,B1
12008,T0
12008,A0
12623,B0
15008,R
9219,T1
11209,A1
11245,B1
12008,T0
12008,A0
12455,B0
15008,R
9218,T1
11209,A1
11485,B1
12007,T0
12007,A0
12728,B0
15007,R
9218,T1
11194,B1
11209,A1
12008,T0
12008,A0
12191,B0
15008,R
9218,T1
11209,A1
11247,B1
12038,T0
12038,A0
12504,B0
15038,R
9188,T1
11209,A1
11387,B1
12007,T0
12007,A0
12593,B0
15007,R
9189,T1
11137,B1
11145,B0
11152,B1
11210,A1
12007,T0
12007,A0
12363,B0
15007,R
9218,T1
10682,B1
11209,A1
11986,B0
12006,T0
12006,A0
15006,R
9218,T1
11209,A1
11454,B1
12007,T0
12007,A0
12723,B0
15007,R
9219,T1
11209,A1
11246,B1
12038,T0
12038,A0
12532,B0
15038,R
9188,T1
11210,A1
11350,B1
12008,A0
12015,T0
12614,B0
15008,R
9188,T1
11209,A1
11302,B1
11312,B0
11319,B1
12008,T0
12008,A0
12719,B0
15008,R
9218,T1
11162,B1
11169,B0
11177,B1
11209,A1
12006,T0
12006,A0
12531,B0
15006,R
9218,T1
11209,A1
11303,B1
12007,T0
12007,A0
12560,B0
15007,R
9219,T1
11210,A1
11441,B1
12038,T0
12038,A0
12329,B0
15038,R
9188,T1
11210,A1
11706,B1
12007,T0
12007,A0
12966,B0
15007,R
9188,T1
11209,A1
11522,B1
12007,T0
12007,A0
12775,B0
15007,R
9219,T1
11210,A1
11395,B1
12008,T0
12008,A0
12584,B0
15008,R
9218,T1
11209,A1
11509,B1
12007,T0
12007,A0
12555,B0
15007,R
9218,T1
11119,B1
11210,A1
12037,T0
12037,A0
12234,B0
15037,R
9188,T1
11209,A1
11365,B1
12007,T0
12007,A0
12546,B0
15007,R
9188,T1
11209,A1
11243,B1
12008,T0
12008,A0
12470,B0
15008,R
9219,T1
11209,A1
11377,B1
12007,A0
12015,T0
12585,B0
15007,R
9219,T1
11210,A1
11565,B1
12008,T0
12008,A0
12929,B0
15008,R
9218,T1
11106,B1
11114,B0
11121,B1
11209,A1
12036,T0
12036,A0
12364,B0
15036,R
9188,T1
11210,A1
