d2000,w80,m250,s150,p3
26469,T0
26469,A0
27050,B0
29469,R
18827,T1
21827,A1
22247,B1
22255,B0
22263,B1
22623,T0
22623,A0
23272,B0
25623,R
25481,T1
28480,A1
28584,B1
28592,B0
28599,B1
29277,T0
29277,A0
29626,B0
32277,R
18034,T1
21033,A1
21330,B1
21830,T0
21830,A0
22286,B0
24830,R
24016,T1
26899,B1
26907,B0
26914,B1
27015,A1
27811,T0
27811,A0
28046,B0
30811,R
24687,T1
27686,A1
27706,B1
27714,B0
27721,B1
28484,T0
28484,A0
28809,B0
31484,R
32255,T1
35254,A1
35571,B1
35580,B0
35587,B1
36051,T0
36051,A0
36754,B0
39051,R
d2000,w80,m200,s150,p3
16194,T1
18182,A1
18996,T0
18996,A0
21996,R
25935,T1
27923,A1
28737,T0
28737,A0
28752,B1
29823,B0
31737,R
24376,T1
26364,A1
26928,B1
26936,B0
26943,B1
27178,T0
27178,A0
27925,B0
30178,R
23715,T1
25703,A1
26517,T0
26517,A0
26555,B1
27632,B0
29517,R
26810,T1
28529,B1
28538,B0
28545,B1
28828,A1
29403,B0
29612,T0
29612,A0
32612,R
15392,T1
17410,A1
18194,T0
18194,A0
18221,B1
19079,B0
21194,R
16774,T1
18793,A1
19129,B1
19136,B0
19144,B1
19577,T0
19577,A0
19983,B0
22577,R
31617,T1
33605,A1
33778,B1
33787,B0
33794,B1
34420,T0
34420,A0
34729,B0
37420,R
34081,T1
36069,A1
36305,B1
36312,B0
36320,B1
36884,T0
36884,A0
37103,B0
39884,R
18036,T1
20025,A1
20576,B1
20585,B0
20593,B1
20839,T0
20839,A0
21545,B0
23839,R
17796,T1
19814,A1
19983,B1
19992,B0
19999,B1
20599,T0
20599,A0
21252,B0
23599,R
14972,T1
16960,A1
17400,B1
17407,B0
17415,B1
17775,T0
17775,A0
18706,B0
20775,R
28041,T1
30029,A1
30402,B1
30409,B0
30417,B1
30844,T0
30844,A0
31616,B0
33844,R
26780,T1
28768,A1
29245,B1
29254,B0
29261,B1
29582,T0
29582,A0
30508,B0
32582,R
17496,T1
19484,A1
19690,B1
19698,B0
19705,B1
20299,T0
20299,A0
20682,B0
23299,R
32759,T1
34777,A1
35276,B1
35285,B0
35292,B1
35561,T0
35561,A0
36288,B0
38561,R
19659,T1
21677,A1
21964,B1
21971,B0
21978,B1
22462,T0
22462,A0
22929,B0
25462,R
18457,T1
20445,A1
20702,B1
20709,B0
20717,B1
21260,T0
21260,A0
22192,B0
24260,R
18577,T1
20566,A1
21269,B1
21277,B0
21284,B1
21379,T0
21379,A0
22408,B0
24379,R
28643,T1
30661,A1
30807,B1
30814,B0
30822,B1
31446,T0
31446,A0
32017,B0
34446,R
27411,T1
29399,A1
29981,B1
29989,B0
29996,B1
30213,A0
30221,T0
31038,B0
33213,R
16594,T1
18583,A1
19396,T0
19396,A0
19571,B1
19579,B0
19586,B1
20703,B0
22396,R
28132,T1
30150,A1
30259,B1
30267,B0
30274,B1
30935,T0
30935,A0
31354,B0
33935,R
25217,T1
27236,A1
27564,B1
27572,B0
27579,B1
28020,T0
28020,A0
28464,B0
31020,R
17045,T1
19064,A1
19847,T0
19847,A0
20161,B1
20168,B0
20176,B1
21846,B0
22847,R
32729,T1
34747,A1
35243,B1
35252,B0
35260,B1
35531,T0
35531,A0
36330,B0
38531,R
27501,T1
29519,A1
30302,T0
30302,A0
30499,B1
30507,B0
30515,B1
31698,B0
33302,R
20771,T1
22790,A1
23273,B1
23281,B0
23289,B1
23574,T0
23574,A0
24151,B0
26574,R
15362,T1
17380,A1
18132,B1
18139,B0
18147,B1
18164,T0
18164,A0
18726,B0
21164,R
19659,T1
21677,A1
21955,B1
21964,B0
21972,B1
22462,T0
22462,A0
22765,B0
25462,R
18517,T1
20505,A1
20787,B1
20796,B0
20803,B1
21320,T0
21320,A0
21750,B0
24320,R
d2000,w80,m250,s300,p3
22683,T1
25193,A1
25988,A0
25996,T0
28988,R
29782,T1
32243,B1
32252,B0
32259,B1
32259,A1
33090,T0
33090,A0
33384,B0
36090,R
14524,T1
16993,B1
17000,B0
17008,B1
17034,A1
17830,T0
17830,A0
18009,B0
20830,R
15440,T1
17919,A1
17960,B1
17967,B0
17975,B1
18747,T0
18747,A0
19081,B0
21747,R
19468,T1
21947,B1
21954,B0
21962,B1
21978,A1
22774,T0
22774,A0
23253,B0
25774,R
16905,T1
19384,A1
19842,B1
20211,T0
20211,A0
20871,B0
23211,R
15013,T1
17492,A1
17894,B1
17901,B0
17909,B1
18319,T0
18319,A0
18992,B0
21319,R
27098,T1
29608,A1
29880,B1
29888,B0
29895,B1
30405,T0
30405,A0
30972,B0
33405,R
28715,T1
31225,A1
31575,B1
31583,B0
31590,B1
32022,T0
32022,A0
32645,B0
35022,R
19407,T1
21917,A1
22294,B1
22301,B0
22309,B1
22713,A0
22721,T0
23296,B0
25713,R
18553,T1
21063,A1
21513,B1
21521,B0
21528,B1
21860,T0
21860,A0
22702,B0
24860,R
16081,T1
18590,A1
18833,B1
18841,B0
18848,B1
19387,A0
19395,T0
19923,B0
22387,R
23802,T1
26281,A1
26603,B1
26612,B0
26619,B1
27078,T0
27078,A0
27697,B0
30078,R
29631,T1
32110,A1
32185,B1
32193,B0
32200,B1
32938,T0
32938,A0
33474,B0
35938,R
32927,T1
35437,A1
35708,B1
35715,B0
35723,B1
36234,T0
36234,A0
36730,B0
39234,R
19835,T1
22329,B1
22336,B0
22344,B1
22344,A1
23142,T0
23142,A0
23522,B0
26142,R
18278,T1
20788,A1
20892,B1
20901,B0
20908,B1
21585,T0
21585,A0
22141,B0
24585,R
32012,T1
34521,A1
34732,B1
34740,B0
34747,B1
35319,T0
35319,A0
35855,B0
38319,R
29875,T1
32384,A1
32395,B1
32404,B0
32412,B1
33182,T0
33182,A0
33478,B0
36182,R
22276,T1
24755,A1
24893,B1
24900,B0
24908,B1
25552,T0
25552,A0
26201,B0
28552,R
15349,T1
17858,A1
18535,B1
18542,B0
18550,B1
18655,T0
18655,A0
19638,B0
21655,R
20017,T1
22527,A1
22704,B1
22712,B0
22719,B1
23324,T0
23324,A0
23933,B0
26324,R
16478,T1
18987,A1
19202,B1
19210,B0
19217,B1
19784,T0
19784,A0
20396,B0
22784,R
20079,T1
22589,A1
22799,B1
22807,B0
22814,B1
23386,T0
23386,A0
23937,B0
26386,R
23344,T1
25854,A1
26304,B1
26312,B0
26319,B1
26650,T0
26650,A0
27348,B0
29650,R
18767,T1
21276,A1
21422,B1
21430,B0
21437,B1
22074,T0
22074,A0
22803,B0
25074,R
27190,T1
29699,A1
29838,B1
29846,B0
29853,B1
30496,T0
30496,A0
31195,B0
33496,R
20598,T1
23107,A1
23345,B1
23353,B0
23360,B1
23905,T0
23905,A0
24646,B0
26905,R
30302,T1
32812,A1
33035,B1
33043,B0
33050,B1
33609,T0
33609,A0
34202,B0
36609,R
30913,T1
33422,A1
33667,B1
33676,B0
33684,B1
34219,T0
34219,A0
35004,B0
37219,R
26091,T1
28601,A1
28843,B1
28851,B0
28858,B1
29398,T0
29398,A0
30136,B0
32398,R
d2000,w80,m50,s300,p3
16111,T1
16601,A1
17396,T0
17396,A0
20396,R
19774,T1
20264,A1
21059,T0
21059,A0
24059,R
26640,T1
27130,A1
27925,T0
27925,A0
28415,B1
28422,B0
28430,B1
29224,B0
30925,R
26863,B1
26870,B0
26878,B1
27920,B0
33905,T1
34425,A1
35221,T0
35221,A0
38221,R
25419,T1
25908,A1
26735,A0
26742,T0
27065,B1
27073,B0
27080,B1
27790,B0
29735,R
23741,T1
24231,A1
25027,T0
25027,A0
25316,B1
25973,B0
28027,R
18981,T1
19501,A1
20297,T0
20297,A0
20670,B1
20679,B0
20686,B1
21499,B0
23297,R
22724,B1
22731,B0
22739,B1
23828,B0
28625,T1
29115,A1
29910,T0
29910,A0
32910,R
24902,T1
25422,A1
26218,T0
26218,A0
26565,B1
26572,B0
26580,B1
27343,B0
29218,R
27472,B1
27479,B0
27487,B1
28167,T1
28615,B0
28657,A1
29452,T0
29452,A0
32452,R
24413,T1
24933,A1
25550,B1
25558,B0
25565,B1
25730,T0
25730,A0
26520,B0
28730,R
23966,B1
23973,B0
23981,B1
25105,B0
34362,T1
34851,A1
35647,T0
35647,A0
38647,R
21727,T1
22216,A1
23042,T0
23042,A0
23391,B1
23400,B0
23407,B1
24234,B0
26042,R
23040,T1
23561,A1
24356,T0
24356,A0
24452,B1
24459,B0
24467,B1
25177,B0
27356,R
22609,B1
22616,B0
22623,B1
23654,B0
32623,T1
33113,A1
33908,T0
33908,A0
36908,R
22307,T1
22827,A1
23623,T0
23623,A0
24134,B1
24143,B0
24150,B1
24865,B0
26623,R
28472,T1
28992,A1
29788,T0
29788,A0
29843,B1
29851,B0
29858,B1
30538,B0
32788,R
20933,T1
21423,A1
22219,T0
22219,A0
22581,B1
22590,B0
22598,B1
23325,B0
25219,R
17760,T1
18250,A1
19076,T0
19076,A0
19466,B1
20252,B0
22076,R
20207,B1
20214,B0
20222,B1
21108,B0
26397,T1
26917,A1
27713,T0
27713,A0
30713,R
20673,B1
20680,B0
20688,B1
22001,B0
32407,T1
32897,A1
33692,T0
33692,A0
36692,R
27195,B1
27202,B0
27209,B1
28372,B0
31889,T1
32379,A1
33205,T0
33205,A0
36205,R
25329,T1
25849,A1
26645,T0
26645,A0
26901,B1
26909,B0
26916,B1
27824,B0
29645,R
26702,T1
27191,A1
27987,T0
27987,A0
28513,B1
29257,B0
30987,R
27862,T1
28351,A1
29147,T0
29147,A0
29422,B1
30246,B0
32147,R
18432,T1
18921,A1
19748,T0
19748,A0
20150,B1
20158,B0
20165,B1
20845,B0
22748,R
19377,T1
19898,A1
20693,T0
20693,A0
20913,B1
20921,B0
20929,B1
21635,B0
23693,R
19829,B1
19836,B0
19844,B1
20911,B0
34456,T1
34945,A1
35772,A0
35779,T0
38772,R
19072,T1
19592,A1
20388,T0
20388,A0
20631,B1
21215,B0
23388,R
16906,T1
17395,A1
18221,T0
18221,A0
18685,B1
19448,B0
21221,R
20715,B1
20723,B0
20730,B1
21773,B0
33296,T1
33786,A1
34582,T0
34582,A0
37582,R
26555,B1
26563,B0
26570,B1
28037,B0
30181,T1
30671,A1
31466,T0
31466,A0
34466,R
d2000,w80,m50,s150,p3
31694,T1
32206,A1
32989,A0
32997,T0
35989,R
34197,T1
34679,A1
35493,A0
35500,T0
36098,B1
36107,B0
36114,B1
36954,B0
38493,R
29685,B1
29692,B0
29700,B1
31085,B0
32279,T1
32791,A1
33574,T0
33574,A0
36574,R
24968,B1
24975,B0
24983,B1
26025,B0
31378,T1
31890,A1
32673,T0
32673,A0
35673,R
35493,T1
36005,A1
36819,T0
36819,A0
37163,B1
37170,B0
37178,B1
37951,B0
39819,R
19478,T1
19960,A1
20774,T0
20774,A0
23774,R
30322,T1
30834,A1
31084,B1
31092,B0
31099,B1
31649,T0
31649,A0
32041,B0
34649,R
30671,B1
30678,B0
30686,B1
31522,B0
33841,T1
34353,A1
35136,T0
35136,A0
38136,R
28820,B1
28827,B0
28835,B1
29394,T1
29874,B0
29906,A1
30720,T0
30720,A0
33720,R
16564,T1
17046,A1
17860,T0
17860,A0
20860,R
26492,B1
26500,B0
26507,B1
27374,B0
31884,T1
32396,A1
33210,T0
33210,A0
36210,R
30475,T1
30987,A1
31771,T0
31771,A0
32203,B1
33151,B0
34771,R
27410,T1
27923,A1
28736,T0
28736,A0
29289,B1
29297,B0
29304,B1
29861,B0
31736,R
17466,T1
17978,A1
18761,T0
18761,A0
20329,B1
20337,B0
20344,B1
21246,B0
21761,R
25187,T1
25669,A1
26483,T0
26483,A0
26903,B1
26912,B0
26920,B1
27846,B0
29483,R
19178,T1
19690,A1
20474,T0
20474,A0
20924,B1
20933,B0
20941,B1
21981,B0
23474,R
17706,T1
18218,A1
19031,T0
19031,A0
19464,B1
19473,B0
19480,B1
20253,B0
22031,R
28385,B1
28392,B0
28399,B1
29401,B0
29545,T1
30057,A1
30840,T0
30840,A0
33840,R
30235,T1
30717,A1
31531,T0
31531,A0
31801,B1
31808,B0
31816,B1
32791,B0
34531,R
23715,T1
24227,A1
25010,A0
25018,T0
25472,B1
26383,B0
28010,R
28103,T1
28615,A1
29398,T0
29398,A0
29488,B1
29495,B0
29503,B1
30276,B0
32398,R
24166,T1
24678,A1
25461,T0
25461,A0
25837,B1
26684,B0
28461,R
29155,B1
29162,B0
29170,B1
29364,T1
29877,A1
30032,B0
30690,T0
30690,A0
33690,R
21492,T1
21974,A1
22787,T0
22787,A0
23253,B1
23261,B0
23268,B1
24061,B0
25787,R
21672,T1
21768,B1
21776,B0
21783,B1
22185,A1
22529,B0
22998,T0
22998,A0
25998,R
21131,T1
21613,A1
22427,T0
22427,A0
22693,B1
22700,B0
22708,B1
23656,B0
25427,R
17766,T1
18278,A1
19092,T0
19092,A0
19931,B1
19939,B0
19946,B1
20896,B0
22092,R
22573,T1
23085,A1
23868,T0
23868,A0
24200,B1
24208,B0
24216,B1
24827,B0
26868,R
19737,B1
19745,B0
19753,B1
20680,B0
21312,T1
21825,A1
22608,A0
22615,T0
25608,R
22303,T1
22815,A1
23139,B1
23146,B0
23154,B1
23600,T0
23600,A0
23928,B0
26600,R
22936,B1
22943,B0
22950,B1
24290,B0
29034,T1
29546,A1
30329,T0
30329,A0
33329,R
26471,B1
26478,B0
26486,B1
27528,B0
33751,T1
34233,A1
35047,T0
35047,A0
38047,R
25157,T1
25669,A1
26453,T0
26453,A0
26884,B1
26892,B0
26899,B1
27903,B0
29453,R
d2000,w80,m200,s300,p3
30373,T1
32362,A1
33188,T0
33188,A0
36188,R
23374,T1
25394,A1
26190,T0
26190,A0
29190,R
20566,T1
22586,A1
23382,T0
23382,A0
26382,R
15409,T1
17398,A1
18194,T0
18194,A0
21194,R
33810,T1
35830,A1
36626,T0
36626,A0
39626,R
30789,T1
32778,A1
33604,T0
33604,A0
36604,R
18248,T1
20267,A1
21063,T0
21063,A0
24063,R
29050,T1
31070,A1
31865,T0
31865,A0
34865,R
27189,T1
29178,A1
30004,T0
30004,A0
33004,R
16355,T1
18345,A1
19171,T0
19171,A0
22171,R
15440,T1
17429,A1
18225,T0
18225,A0
21225,R
23496,T1
25485,A1
26232,B1
26241,B0
26248,B1
26281,T0
26281,A0
27060,B0
29281,R
30943,T1
32963,A1
33328,B1
33336,B0
33343,B1
33760,T0
33760,A0
34301,B0
36760,R
32775,T1
34752,B1
34760,B0
34767,B1
34795,A1
35590,T0
35590,A0
35671,B0
38590,R
18431,T1
20421,A1
21247,T0
21247,A0
21297,B1
21305,B0
21312,B1
22242,B0
24247,R
32378,T1
34335,B1
34342,B0
34350,B1
34398,A1
35194,T0
35194,A0
35309,B0
38194,R
33385,T1
35404,A1
35947,B1
35956,B0
35964,B1
36201,T0
36201,A0
36843,B0
39201,R
33843,T1
35862,A1
36346,B1
36659,T0
36659,A0
37247,B0
39659,R
27770,T1
29759,A1
29943,B1
29951,B0
29959,B1
30556,T0
30556,A0
30790,B0
33556,R
19103,T1
21092,A1
21888,T0
21888,A0
24888,R
19132,T1
21152,A1
21947,T0
21947,A0
21979,B1
22961,B0
24947,R
14281,T1
16270,A1
16690,B1
16697,B0
16705,B1
17067,T0
17067,A0
17519,B0
20067,R
14311,T1
16331,A1
16676,B1
16685,B0
16693,B1
17128,T0
17128,A0
17452,B0
20128,R
20628,T1
22617,A1
22991,B1
23445,T0
23445,A0
23828,B0
26445,R
20232,T1
22221,A1
22978,B1
22986,B0
22994,B1
23017,T0
23017,A0
23702,B0
26017,R
20964,T1
22953,A1
23025,B1
23781,A0
23789,T0
23969,B0
26781,R
15623,T1
17643,A1
18209,B1
18218,B0
18225,B1
18440,T0
18440,A0
19125,B0
21440,R
27617,T1
29606,A1
30276,B1
30283,B0
30291,B1
30402,T0
30402,A0
31180,B0
33402,R
33141,T1
35161,A1
35591,B1
35957,T0
35957,A0
36410,B0
38957,R
20507,T1
22527,A1
23027,B1
23035,B0
23042,B1
23323,T0
23323,A0
23747,B0
26323,R
17577,T1
19597,A1
20197,B1
20205,B0
20213,B1
20393,T0
20393,A0
20981,B0
23393,R
32530,T1
34519,A1
34916,B1
34925,B0
34932,B1
35347,T0
35347,A0
35832,B0
38347,R
29143,T1
31132,A1
31205,B1
31212,B0
31220,B1
31960,T0
31960,A0
32175,B0
34960,R
19560,T1
21550,A1
22295,B1
22304,B0
22312,B1
22346,T0
22346,A0
23272,B0
25346,R
17210,T1
19230,A1
19643,B1
19652,B0
19660,B1
20026,T0
20026,A0
20647,B0
23026,R
30730,T1
32720,A1
33244,B1
33253,B0
33261,B1
33516,T0
33516,A0
34214,B0
36516,R
28167,T1
30186,A1
30736,B1
30743,B0
30751,B1
30983,T0
30983,A0
31613,B0
33983,R
16142,T1
18131,A1
18692,B1
18700,B0
18707,B1
18927,T0
18927,A0
19580,B0
21927,R
14312,T1
16301,A1
16829,B1
16836,B0
16844,B1
17097,T0
17097,A0
17797,B0
20097,R
27556,T1
29576,A1
30037,B1
30045,B0
30052,B1
30373,T0
30373,A0
31058,B0
33373,R
34026,T1
36045,A1
36643,B1
36652,B0
36660,B1
36842,T0
36842,A0
37649,B0
39842,R
19987,T1
21976,A1
22451,B1
22458,B0
22466,B1
22773,T0
22773,A0
23327,B0
25773,R
d2000,w80,m300,s150,p3
20068,T1
23081,A1
23864,T0
23864,A0
26864,R
32334,T1
35316,A1
36129,T0
36129,A0
39129,R
20739,T1
23751,A1
24534,T0
24534,A0
27534,R
23262,T1
26275,A1
27058,T0
27058,A0
30058,R
29930,T1
32943,A1
33726,T0
33726,A0
36726,R
16533,T1
19545,A1
20359,T0
20359,A0
23359,R
21129,T1
24141,A1
24954,T0
24954,A0
27954,R
30562,T1
33574,A1
34357,A0
34365,T0
37357,R
30441,T1
33454,A1
34237,T0
34237,A0
37237,R
18996,T1
22009,A1
22463,B1
22471,B0
22478,B1
22823,T0
22823,A0
23751,B0
25823,R
18367,T1
21220,B1
21227,B0
21235,B1
21380,A1
22163,T0
22163,A0
22485,B0
25163,R
30325,T1
33337,A1
33578,B1
33585,B0
33593,B1
34152,T0
34152,A0
34773,B0
37152,R
29394,T1
32406,A1
32840,B1
32849,B0
32856,B1
33221,T0
33221,A0
35534,B0
36221,R
16443,T1
19456,A1
19811,B1
19819,B0
19826,B1
20271,T0
20271,A0
20810,B0
23271,R
16594,T1
19576,A1
19912,B1
19920,B0
19927,B1
20391,T0
20391,A0
20914,B0
23391,R
16473,T1
19486,A1
19788,B1
19795,B0
19802,B1
20271,T0
20271,A0
20814,B0
23271,R
15872,T1
18885,A1
19196,B1
19205,B0
19212,B1
19670,T0
19670,A0
20224,B0
22670,R
23234,T1
26246,A1
26680,B1
26689,B0
26696,B1
27030,T0
27030,A0
27949,B0
30030,R
29003,T1
32016,A1
32369,B1
32376,B0
32384,B1
32800,T0
32800,A0
33508,B0
35800,R
31617,T1
34522,B1
34530,B0
34537,B1
34599,A1
35413,A0
35420,T0
35992,B0
38413,R
19779,T1
22791,A1
23439,B1
23447,B0
23454,B1
23575,T0
23575,A0
24470,B0
26575,R
30204,T1
33217,A1
33770,B1
34001,T0
34001,A0
34857,B0
37001,R
23324,T1
26337,A1
26817,B1
26824,B0
26832,B1
27121,T0
27121,A0
27889,B0
30121,R
18757,T1
21770,A1
22102,B1
22109,B0
22116,B1
22554,T0
22554,A0
23244,B0
25554,R
16234,T1
19246,A1
19496,B1
19504,B0
19511,B1
20031,T0
20031,A0
20506,B0
23031,R
27170,T1
30182,A1
30253,B1
30260,B0
30268,B1
30998,T0
30998,A0
31401,B0
33998,R
21311,T1
24293,A1
24591,B1
24598,B0
24606,B1
25108,T0
25108,A0
25944,B0
28108,R
17706,T1
20718,A1
21041,B1
21049,B0
21056,B1
21533,T0
21533,A0
22155,B0
24533,R
24045,T1
27058,A1
27318,B1
27327,B0
27334,B1
27842,T0
27842,A0
28426,B0
30842,R
32609,T1
35558,B1
35567,B0
35574,B1
35591,A1
36405,T0
36405,A0
36575,B0
39405,R
14551,T1
17532,B1
17532,A1
18349,T0
18349,A0
18553,B0
21349,R
30144,T1
33157,A1
33666,B1
33673,B0
33681,B1
33971,T0
33971,A0
34658,B0
36971,R
31376,T1
34389,A1
34469,B1
35174,T0
35174,A0
35464,B0
38174,R
23865,T1
26877,A1
27274,B1
27281,B0
27289,B1
27662,T0
27662,A0
28350,B0
30662,R
28973,T1
31955,A1
32172,B1
32180,B0
32187,B1
32770,A0
32777,T0
33282,B0
35770,R
28222,T1
31204,A1
31229,B1
31238,B0
31245,B1
32019,A0
32027,T0
32425,B0
35019,R
23866,T1
26878,A1
27487,B1
27496,B0
27504,B1
27662,T0
27662,A0
28504,B0
30662,R
28762,T1
31642,B1
31650,B0
31657,B1
31745,A1
32558,T0
32558,A0
32936,B0
35558,R
14942,T1
17954,A1
18213,B1
18221,B0
18228,B1
18769,T0
18769,A0
19282,B0
21769,R
d2000,w80,m100,s150,p3
27049,T1
28073,A1
28856,T0
28856,A0
31856,R
28129,T1
29123,A1
29937,T0
29937,A0
30481,B1
30488,B0
30495,B1
31478,B0
32937,R
31076,T1
32070,A1
32883,T0
32883,A0
32907,B1
33724,B0
35883,R
29935,T1
30959,A1
31612,B1
31743,T0
31743,A0
32346,B0
34743,R
29664,T1
30688,A1
31200,B1
31473,T0
31473,A0
31914,B0
34473,R
33329,T1
34323,A1
34997,B1
35107,T0
35107,A0
35675,B0
38107,R
30566,T1
31560,A1
32309,B1
32318,B0
32325,B1
32374,T0
32374,A0
33169,B0
35374,R
32127,T1
33121,A1
33935,T0
33935,A0
34034,B1
34042,B0
34050,B1
34860,B0
36935,R
34471,T1
35465,A1
36279,T0
36279,A0
36294,B1
37129,B0
39279,R
20530,T1
21555,A1
22338,T0
22338,A0
23227,B1
23235,B0
23242,B1
23983,B0
25338,R
25277,T1
26301,A1
26808,B1
27086,T0
27086,A0
27542,B0
30086,R
34140,T1
35165,A1
35777,B1
35949,T0
35949,A0
36575,B0
38949,R
22513,T1
23537,A1
24321,T0
24321,A0
24335,B1
25273,B0
27321,R
33209,T1
34203,A1
34950,B1
35017,T0
35017,A0
35682,B0
38017,R
28012,T1
29006,A1
29789,T0
29789,A0
29932,B1
30931,B0
32789,R
24286,T1
25280,A1
26051,B1
26059,B0
26066,B1
26094,T0
26094,A0
26952,B0
29094,R
34231,T1
35225,A1
35893,B1
35901,B0
35908,B1
36039,T0
36039,A0
36610,B0
39039,R
26239,T1
27233,A1
28046,T0
28046,A0
28272,B1
28280,B0
28287,B1
29180,B0
31046,R
33120,T1
34114,A1
34927,T0
34927,A0
34942,B1
35800,B0
37927,R
25761,T1
26785,A1
27568,T0
27568,A0
30568,R
17857,T1
18881,A1
19664,T0
19664,A0
20044,B1
20051,B0
20059,B1
20944,B0
22664,R
29244,T1
30238,A1
31021,T0
31021,A0
31279,B1
31288,B0
31296,B1
32199,B0
34021,R
26269,T1
27293,A1
28008,B1
28017,B0
28024,B1
28077,T0
28077,A0
28959,B0
31077,R
29664,T1
30688,A1
31471,T0
31471,A0
31585,B1
31592,B0
31600,B1
32379,B0
34471,R
24347,T1
25341,A1
26154,T0
26154,A0
26277,B1
26286,B0
26293,B1
26994,B0
29154,R
34171,T1
35165,A1
35887,B1
35979,T0
35979,A0
36719,B0
38979,R
18878,T1
19902,A1
20685,T0
20685,A0
21005,B1
21012,B0
21020,B1
21659,B0
23685,R
20922,T1
21916,A1
22604,B1
22730,T0
22730,A0
23329,B0
25730,R
32308,T1
33302,A1
33622,B1
34117,T0
34117,A0
34519,B0
37117,R
26629,T1
27623,A1
28371,B1
28378,B0
28385,B1
28437,T0
28437,A0
29016,B0
31437,R
23294,T1
24289,A1
25052,B1
25059,B0
25067,B1
25102,T0
25102,A0
25828,B0
28102,R
26630,T1
27624,A1
28437,A0
28445,T0
28639,B1
28648,B0
28655,B1
29387,B0
31437,R
d2000,w80,m300,s300,p3
22105,T1
25104,A1
25900,T0
25900,A0
28900,R
19681,T1
22680,A1
23476,T0
23476,A0
26476,R
26730,T1
29729,A1
29965,B1
29973,B0
29980,B1
30557,T0
30557,A0
30978,B0
33557,R
28593,T1
31234,B1
31243,B0
31250,B1
31593,A1
32388,T0
32388,A0
32505,B0
35388,R
26762,T1
29744,B1
29752,B0
29759,B1
29759,A1
30559,T0
30559,A0
30945,B0
33559,R
14067,T1
17066,A1
17462,B1
17470,B0
17477,B1
17863,T0
17863,A0
18629,B0
20863,R
32652,T1
35651,A1
35701,B1
35710,B0
35717,B1
36449,A0
36456,T0
37118,B0
39449,R
31126,T1
34125,A1
34251,B1
34258,B0
34266,B1
34923,A0
34930,T0
35591,B0
37923,R
15134,T1
18133,A1
18209,B1
18218,B0
18226,B1
18931,T0
18931,A0
19393,B0
21931,R
30272,T1
33271,A1
33395,B1
33402,B0
33410,B1
34068,T0
34068,A0
34885,B0
37068,R
16966,T1
19965,A1
20491,B1
20499,B0
20506,B1
20762,T0
20762,A0
21950,B0
23762,R
21421,T1
24420,A1
24512,B1
24519,B0
24527,B1
25218,T0
25218,A0
25850,B0
28218,R
27495,T1
30494,A1
30806,B1
30815,B0
30823,B1
31291,A0
31298,T0
31823,B0
34291,R
14310,T1
17309,A1
18049,B1
18057,B0
18065,B1
18105,T0
18105,A0
19057,B0
21105,R
31859,T1
34858,A1
35177,B1
35185,B0
35192,B1
35655,T0
35655,A0
36371,B0
38655,R
21208,T1
24207,A1
24404,B1
24411,B0
24418,B1
25004,A0
25012,T0
25475,B0
28004,R
13243,T1
16242,A1
17038,T0
17038,A0
17119,B1
17127,B0
17134,B1
18143,B0
20038,R
20719,T1
23719,A1
23759,B1
23767,B0
23775,B1
24516,T0
24516,A0
24810,B0
27516,R
22429,T1
25428,A1
25751,B1
25758,B0
25766,B1
26225,T0
26225,A0
26836,B0
29225,R
23863,T1
26207,B1
26216,B0
26223,B1
26862,A1
27261,B0
27658,T0
27658,A0
30658,R
22367,T1
25366,A1
25878,B1
25887,B0
25894,B1
26163,T0
26163,A0
26932,B0
29163,R
15135,T1
18134,A1
18714,B1
18723,B0
18730,B1
18930,T0
18930,A0
19676,B0
21930,R
20781,T1
23780,A1
24141,B1
24148,B0
24156,B1
24577,T0
24577,A0
25188,B0
27577,R
18827,T1
21826,A1
22246,B1
22623,T0
22623,A0
23269,B0
25623,R
13517,T1
16516,A1
17058,B1
17343,T0
17343,A0
17974,B0
20343,R
27983,T1
30982,A1
31120,B1
31129,B0
31137,B1
31780,T0
31780,A0
32224,B0
34780,R
23222,T1
26221,A1
26387,B1
26396,B0
26403,B1
27049,T0
27049,A0
27457,B0
30049,R
22428,T1
25428,A1
25744,B1
25752,B0
25759,B1
26224,T0
26224,A0
26743,B0
29224,R
26213,T1
29213,A1
29586,B1
29594,B0
29601,B1
30009,T0
30009,A0
30590,B0
33009,R
18340,T1
21339,A1
22002,B1
22011,B0
22019,B1
22166,T0
22166,A0
23112,B0
25166,R
14982,T1
17981,A1
18208,B1
18216,B0
18223,B1
18778,T0
18778,A0
19273,B0
21778,R
22764,T1
25763,A1
25951,B1
25960,B0
25967,B1
26561,T0
26561,A0
27216,B0
29561,R
d2000,w80,m50,s150,p3
31062,T1
31574,A1
32388,T0
32388,A0
35388,R
20589,T1
21101,A1
21884,T0
21884,A0
22527,B1
23466,B0
24884,R
31732,B1
31741,B0
31748,B1
32746,B0
34262,T1
34774,A1
35588,T0
35588,A0
38588,R
24256,T1
24768,A1
25551,T0
25551,A0
26754,B1
26762,B0
26769,B1
27430,B0
28551,R
33220,B1
33228,B0
33235,B1
34142,B0
35464,T1
35976,A1
36789,T0
36789,A0
39789,R
23745,T1
24227,A1
25041,T0
25041,A0
25570,B1
25579,B0
25587,B1
26542,B0
28041,R
26269,T1
26781,A1
27564,T0
27564,A0
