d2000,w80,m200,s150,p3
31199,A0
34199,R
27949,T1
29455,A1
30238,T0
30238,A0
33238,R
20619,T1
22095,A1
22908,T0
22908,A0
25908,R
31253,T1
32729,A1
33542,A0
33550,T0
36542,R
17525,T1
19031,A1
19815,T0
19815,A0
22815,R
24013,T1
25519,A1
26302,T0
26302,A0
29302,R
24284,T1
25790,A1
26603,T0
26603,A0
29603,R
20499,T1
22005,A1
22788,T0
22788,A0
25788,R
19778,T1
21284,A1
22067,T0
22067,A0
25067,R
33416,T1
34922,A1
35705,T0
35705,A0
38705,R
20979,T1
22486,A1
23269,A0
23276,T0
26269,R
19777,T1
21284,A1
22097,T0
22097,A0
25097,R
14731,T1
16237,A1
17020,T0
17020,A0
20020,R
21761,T1
23267,A1
24050,T0
24050,A0
27050,R
32304,T1
33810,A1
34593,T0
34593,A0
37593,R
18426,T1
19933,A1
20746,T0
20746,A0
23746,R
30051,T1
31557,A1
32371,T0
32371,A0
35371,R
25274,T1
26781,A1
27594,T0
27594,A0
30594,R
28459,T1
29965,A1
30486,B1
30749,T0
30749,A0
31250,B0
33749,R
27921,T1
29428,A1
29911,B1
30212,T0
30212,A0
30679,B0
33212,R
15453,T1
16959,A1
17742,T0
17742,A0
17903,B1
18696,B0
20742,R
33780,T1
35286,A1
35510,B1
36071,T0
36071,A0
36283,B0
39071,R
19869,T1
21375,A1
22159,T0
22159,A0
22253,B1
23241,B0
25159,R
32698,T1
34205,A1
34490,B1
35019,T0
35019,A0
35274,B0
38019,R
34291,T1
35767,A1
36192,B1
36582,T0
36582,A0
36899,B0
39582,R
29574,T1
31080,A1
31374,B1
31865,T0
31865,A0
32114,B0
34865,R
25367,T1
26873,A1
27000,B1
27658,T0
27658,A0
27797,B0
30658,R
15753,T1
17229,A1
17955,B1
17964,B0
17971,B1
18043,T0
18043,A0
18475,B0
21043,R
34261,T1
35767,A1
36057,B1
36552,T0
36552,A0
36782,B0
39552,R
25307,T1
26813,A1
27487,B1
27597,T0
27597,A0
28188,B0
30597,R
26900,T1
28406,A1
28779,B1
29190,T0
29190,A0
29712,B0
32190,R
14792,T1
16298,A1
17111,T0
17111,A0
17267,B1
18092,B0
20111,R
32398,T1
33905,A1
34236,B1
34720,T0
34720,A0
35215,B0
37720,R
33960,T1
35466,A1
35730,B1
36251,A0
36258,T0
36572,B0
39251,R
16624,T1
18130,A1
18944,T0
18944,A0
19286,B1
19295,B0
19303,B1
19634,B0
21944,R
29754,T1
31260,A1
31694,B1
32074,T0
32074,A0
32504,B0
35074,R
18217,T1
19723,A1
20537,T0
20537,A0
20900,B1
22354,B0
23537,R
20229,T1
21736,A1
22519,A0
22526,T0
22557,B1
23553,B0
25519,R
23655,T1
25161,A1
25605,B1
25945,T0
25945,A0
26417,B0
28945,R
26720,T1
28226,A1
28599,B1
29010,T0
29010,A0
29330,B0
32010,R
22664,T1
24170,A1
24718,B1
24984,A0
24991,T0
25663,B0
27984,R
27080,T1
28586,A1
28722,B1
29401,T0
29401,A0
29643,B0
32401,R
14882,T1
16388,A1
17085,B1
17172,T0
17172,A0
17663,B0
20172,R
18637,T1
20113,A1
20575,B1
20928,T0
20928,A0
21359,B0
23928,R
26088,T1
27564,A1
27852,B1
28379,T0
28379,A0
28924,B0
31379,R
31767,T1
33273,A1
33477,B1
34058,T0
34058,A0
34362,B0
37058,R
23986,T1
25492,A1
26022,B1
26276,T0
26276,A0
26723,B0
29276,R
32548,T1
34054,A1
34418,B1
34869,T0
34869,A0
35257,B0
37869,R
26569,T1
28076,A1
28679,B1
28890,T0
28890,A0
30041,B0
31890,R
18877,T1
20384,A1
20875,B1
21168,T0
21168,A0
21718,B0
24168,R
21041,T1
22547,A1
23011,B1
23331,T0
23331,A0
24027,B0
26331,R
24376,T1
25882,A1
26403,B1
26666,T0
26666,A0
27320,B0
29666,R
22874,T1
24350,A1
24994,B1
25164,T0
25164,A0
25836,B0
28164,R
17856,T1
19362,A1
19950,B1
20176,T0
20176,A0
20754,B0
23176,R
27381,T1
28887,A1
29072,B1
29672,A0
29679,T0
29885,B0
32672,R
24466,T1
25972,A1
26313,B1
26757,T0
26757,A0
27304,B0
29757,R
26689,T1
28195,A1
28514,B1
28980,T0
28980,A0
29506,B0
31980,R
17946,T1
19452,A1
20074,B1
20236,T0
20236,A0
20728,B0
23236,R
29514,T1
31020,A1
31324,B1
31835,T0
31835,A0
32172,B0
34835,R
21521,T1
23028,A1
23641,B1
23812,T0
23812,A0
24453,B0
26812,R
24436,T1
25942,A1
26122,B1
26757,T0
26757,A0
27167,B0
29757,R
21432,T1
22938,A1
23259,B1
23722,T0
23722,A0
24121,B0
26722,R
24797,T1
26303,A1
26385,B1
27088,T0
27088,A0
27199,B0
30088,R
29514,T1
31020,A1
31250,B1
31259,B0
31266,B1
31835,A0
31843,T0
31943,B0
34835,R
19058,T1
20564,A1
20801,B1
21349,T0
21349,A0
21984,B0
24349,R
18788,T1
20294,A1
20752,B1
21108,T0
21108,A0
21860,B0
24108,R
24496,T1
26002,A1
26433,B1
26787,T0
26787,A0
27463,B0
29787,R
25217,T1
26723,A1
26842,B1
27508,T0
27508,A0
27686,B0
30508,R
21101,T1
22608,A1
23421,T0
23421,A0
23438,B1
24281,B0
26421,R
25998,T1
27505,A1
27678,B1
28290,T0
28290,A0
28402,B0
31290,R
32308,T1
33784,A1
34289,B1
34598,T0
34598,A0
35404,B0
37598,R
25878,T1
27384,A1
28034,B1
28168,T0
28168,A0
28825,B0
31168,R
31797,T1
33303,A1
33481,B1
34088,T0
34088,A0
34336,B0
37088,R
31587,T1
33093,A1
33410,B1
33419,B0
33426,B1
33908,T0
33908,A0
34151,B0
36908,R
22663,T1
24170,A1
24854,B1
24863,B0
24870,B1
24984,T0
24984,A0
25658,B0
27984,R
27440,T1
28946,A1
29179,B1
29761,T0
29761,A0
30025,B0
32761,R
33870,T1
35377,A1
35617,B1
36192,T0
36192,A0
36405,B0
39192,R
32878,T1
34385,A1
34940,B1
35169,T0
35169,A0
36314,B0
38169,R
d2000,w80,m50,s150,p3
25148,T1
25660,A1
26443,A0
26451,T0
29443,R
30021,T1
30534,A1
31317,T0
31317,A0
34317,R
24404,T1
24916,A1
25699,T0
25699,A0
28699,R
28129,T1
28641,A1
29424,T0
29424,A0
32424,R
25186,T1
25667,A1
26481,T0
26481,A0
29481,R
26477,T1
26989,A1
27772,A0
27779,T0
30772,R
34107,T1
34589,A1
35402,A0
35409,T0
38402,R
22752,T1
23264,A1
24047,T0
24047,A0
27047,R
34137,T1
34649,A1
35462,T0
35462,A0
38462,R
23263,T1
23775,A1
24588,T0
24588,A0
27588,R
20289,T1
20771,A1
21584,T0
21584,A0
24584,R
17886,T1
18368,A1
19181,T0
19181,A0
22181,R
20589,T1
21071,A1
21885,T0
21885,A0
24885,R
22692,T1
23204,A1
24017,T0
24017,A0
27017,R
30562,T1
31044,A1
31858,T0
31858,A0
34858,R
21640,T1
22122,A1
22935,T0
22935,A0
25935,R
19478,T1
19990,A1
20773,T0
20773,A0
23773,R
34467,T1
34980,A1
35793,T0
35793,A0
38793,R
22061,T1
22573,A1
23356,T0
23356,A0
23848,B1
23857,B0
23864,B1
24836,B0
26356,R
25278,T1
25790,A1
26034,B1
26042,B0
26049,B1
26605,T0
26605,A0
26873,B0
29605,R
18998,T1
19480,A1
20293,T0
20293,A0
20747,B1
21833,B0
23293,R
35403,T1
35915,A1
36729,T0
36729,A0
37189,B1
38344,B0
39729,R
25157,T1
25669,A1
26452,T0
26452,A0
27357,B1
28280,B0
29452,R
29634,T1
30147,A1
30930,T0
30930,A0
31279,B1
32296,B0
33930,R
26239,T1
26751,A1
27564,T0
27564,A0
27870,B1
28650,B0
30564,R
20260,T1
20742,A1
21556,T0
21556,A0
22437,B1
23788,B0
24556,R
19899,T1
20381,A1
21194,T0
21194,A0
22511,B1
22520,B0
22527,B1
23400,B0
24194,R
17135,T1
17648,A1
18461,T0
18461,A0
19172,B1
19181,B0
19189,B1
20044,B0
21461,R
28522,T1
29035,A1
29818,T0
29818,A0
30043,B1
30975,B0
32818,R
24887,T1
25369,A1
26182,T0
26182,A0
26428,B1
27548,B0
29182,R
23956,T1
24468,A1
25251,T0
25251,A0
25516,B1
26548,B0
28251,R
30506,T1
30988,A1
31801,T0
31801,A0
31987,B1
32607,B0
34801,R
30355,T1
30837,A1
31651,T0
31651,A0
31873,B1
32701,B0
34651,R
18787,T1
19300,A1
20083,T0
20083,A0
20541,B1
21284,B0
23083,R
22994,T1
23506,A1
24289,T0
24289,A0
24481,B1
25341,B0
27289,R
17106,T1
17588,A1
18401,T0
18401,A0
19098,B1
20213,B0
21401,R
22093,T1
22605,A1
23388,T0
23388,A0
23739,B1
24868,B0
26388,R
22664,T1
23146,A1
23944,B1
23952,B0
23959,B1
23959,T0
23959,A0
24598,B0
26959,R
19479,T1
19961,A1
20774,T0
20774,A0
20936,B1
21899,B0
23774,R
26098,B1
26809,B0
30581,B1
31550,B0
35284,T1
35796,A1
36610,T0
36610,A0
39610,R
23595,T1
24107,A1
24890,T0
24890,A0
25445,B1
26458,B0
27890,R
29935,T1
30417,A1
31230,T0
31230,A0
31443,B1
32233,B0
34230,R
23084,T1
23566,A1
24380,T0
24380,A0
24672,B1
25505,B0
27380,R
27861,T1
28373,A1
29157,T0
29157,A0
29715,B1
30677,B0
32157,R
24225,T1
24738,A1
25521,T0
25521,A0
26036,B1
27232,B0
28521,R
35342,T1
35824,A1
36638,T0
36638,A0
36844,B1
37563,B0
39638,R
17556,T1
18068,A1
18881,T0
18881,A0
19228,B1
19236,B0
19243,B1
20045,B0
21881,R
29364,T1
29876,A1
30659,B1
30690,T0
30690,A0
31567,B0
33690,R
27491,B1
28884,B0
30446,T1
30928,A1
31741,T0
31741,A0
34741,R
21852,T1
22334,A1
23148,T0
23148,A0
23732,B1
24527,B0
26148,R
22152,T1
22634,A1
23448,T0
23448,A0
26448,R
16774,T1
17256,A1
18069,T0
18069,A0
18553,B1
19176,B0
21069,R
31678,T1
32190,A1
33003,A0
33011,T0
33291,B1
34118,B0
36003,R
26209,T1
26691,A1
27504,T0
27504,A0
27775,B1
28913,B0
30504,R
29174,B1
29182,B0
29189,B1
29485,T1
29646,B0
29997,A1
30780,T0
30780,A0
33780,R
29519,B1
30429,B0
35614,T1
36096,A1
36910,T0
36910,A0
39910,R
30294,T1
30807,A1
31620,T0
31620,A0
32096,B1
33127,B0
34620,R
18697,T1
19210,A1
19993,T0
19993,A0
22993,R
22602,T1
23114,A1
23927,T0
23927,A0
24505,B1
25596,B0
26927,R
18517,T1
18999,A1
19813,T0
19813,A0
20068,B1
21302,B0
22813,R
20560,T1
21042,A1
21856,T0
21856,A0
24856,R
82,B1
88,B0
93,B1
1497,B0
29934,T1
30416,A1
31229,T0
31229,A0
34229,R
24404,T1
24886,A1
25700,T0
25700,A0
27834,B1
28700,R
434,B0
22813,T1
23325,A1
24108,T0
24108,A0
24465,B1
25202,B0
27108,R
34562,T1
35044,A1
35857,T0
35857,A0
36108,B1
36968,B0
38857,R
33029,T1
33511,A1
34325,T0
34325,A0
34678,B1
35505,B0
37325,R
18607,T1
19089,A1
19903,T0
19903,A0
22903,R
25936,T1
26448,A1
27231,T0
27231,A0
27819,B1
28562,B0
30231,R
33179,T1
33692,A1
34475,T0
34475,A0
34808,B1
35734,B0
37475,R
21191,T1
21703,A1
22487,A0
22494,T0
25016,B1
25487,R
171,B0
27131,B1
27138,B0
27146,B1
28031,B0
31887,T1
32400,A1
33183,T0
33183,A0
36183,R
25698,T1
26180,A1
26993,A0
27001,T0
27280,B1
28115,B0
29993,R
24406,T1
24919,A1
25702,A0
25709,T0
26018,B1
26806,B0
28702,R
19930,T1
20442,A1
21255,T0
21255,A0
21688,B1
21696,B0
21704,B1
22589,B0
24255,R
16805,T1
17287,A1
18100,T0
18100,A0
18739,B1
19512,B0
21100,R
25638,T1
26150,A1
26933,T0
26933,A0
27377,B1
28230,B0
29933,R
25819,T1
26331,A1
27114,T0
27114,A0
27401,B1
28346,B0
30114,R
34802,T1
35284,A1
36098,T0
36098,A0
36216,B1
36930,B0
39098,R
18878,T1
19360,A1
20173,T0
20173,A0
20842,B1
22227,B0
23173,R
19629,T1
20141,A1
20954,T0
20954,A0
21241,B1
22609,B0
23954,R
21973,T1
22455,A1
23268,T0
23268,A0
23681,B1
24395,B0
26268,R
24204,B1
25091,B0
29440,B1
30020,B0
34323,T1
34835,A1
35648,T0
35648,A0
36588,B1
37440,B0
38648,R
d2000,w80,m100,s300,p3
34731,T1
35741,A1
36537,T0
36537,A0
39537,R
23435,T1
24415,A1
25241,T0
25241,A0
28241,R
29111,T1
30121,A1
30916,T0
30916,A0
33916,R
32529,T1
33539,A1
34335,T0
34335,A0
37335,R
20872,T1
21882,A1
22677,T0
22677,A0
25677,R
27158,T1
28168,A1
28964,T0
28964,A0
31964,R
30240,T1
31250,A1
32046,T0
32046,A0
35046,R
21634,T1
22644,A1
23440,T0
23440,A0
26440,R
16539,T1
17518,A1
18314,T0
18314,A0
21314,R
18766,T1
19776,A1
20571,T0
20571,A0
23571,R
25084,T1
26063,A1
26858,T0
26858,A0
29858,R
15288,T1
16298,A1
17094,T0
17094,A0
20094,R
16508,T1
17518,A1
18313,T0
18313,A0
21313,R
25816,T1
26826,A1
27621,T0
27621,A0
30621,R
20719,T1
21699,A1
22387,B1
22526,T0
22526,A0
23172,B0
25526,R
18431,T1
19410,A1
20048,B1
20237,A0
20245,T0
20756,B0
23237,R
24993,T1
25972,A1
26639,B1
26799,T0
26799,A0
27306,B0
29799,R
17485,T1
18495,A1
19291,T0
19291,A0
19348,B1
20427,B0
22291,R
31798,T1
32808,A1
33403,B1
33604,A0
33612,T0
34526,B0
36604,R
33050,T1
34060,A1
34621,B1
34856,A0
34863,T0
35564,B0
37856,R
26671,T1
27681,A1
28266,B1
28477,T0
28477,A0
29222,B0
31477,R
28136,T1
29116,A1
29627,B1
29943,T0
29943,A0
30335,B0
32943,R
23436,T1
24446,A1
25242,T0
25242,A0
25296,B1
26247,B0
28242,R
19438,T1
20448,A1
21244,T0
21244,A0
21296,B1
22076,B0
24244,R
16783,T1
17793,A1
18589,T0
18589,A0
21589,R
17820,T1
18830,A1
19581,B1
19626,T0
19626,A0
20455,B0
22626,R
19011,T1
20021,A1
20639,B1
20817,T0
20817,A0
21608,B0
23817,R
28045,T1
29055,A1
29507,B1
29851,T0
29851,A0
30268,B0
32851,R
15410,T1
16420,A1
17216,T0
17216,A0
17936,B1
17945,B0
17952,B1
18747,B0
20216,R
16356,T1
17366,A1
18122,B1
18132,B0
18139,B1
18162,T0
18162,A0
18879,B0
21162,R
35155,T1
36134,A1
36792,B1
36961,T0
36961,A0
37703,B0
39961,R
33355,T1
34364,A1
35002,B1
35161,T0
35161,A0
35729,B0
38161,R
27953,T1
28963,A1
29523,B1
29759,T0
29759,A0
30227,B0
32759,R
30730,T1
31740,A1
32333,B1
32536,A0
32544,T0
33043,B0
35536,R
28014,T1
29024,A1
29545,B1
29821,T0
29821,A0
30629,B0
32821,R
22368,T1
23347,A1
24036,B1
24143,T0
24143,A0
25009,B0
27143,R
26733,T1
27712,A1
28276,B1
28508,T0
28508,A0
29104,B0
31508,R
18798,T1
19777,A1
20573,T0
20573,A0
20723,B1
21861,B0
23573,R
16814,T1
17823,A1
18619,T0
18619,A0
18634,B1
19416,B0
21619,R
33904,T1
34914,A1
35361,B1
35711,T0
35711,A0
36302,B0
38711,R
26824,T1
27803,A1
28465,B1
28599,T0
28599,A0
29188,B0
31599,R
24230,T1
25240,A1
25897,B1
26036,T0
26036,A0
26857,B0
29036,R
30059,T1
31069,A1
31640,B1
31865,T0
31865,A0
32496,B0
34865,R
26885,T1
27894,A1
28510,B1
28691,T0
28691,A0
29236,B0
31691,R
28502,T1
29481,A1
30021,B1
30308,T0
30308,A0
30751,B0
33308,R
17363,T1
18373,A1
19169,T0
19169,A0
19654,B1
20525,B0
22169,R
18309,T1
19319,A1
20018,B1
20115,T0
20115,A0
20865,B0
23115,R
16509,T1
17488,A1
18315,T0
18315,A0
18872,B1
18881,B0
18888,B1
19625,B0
21315,R
16508,T1
17518,A1
18250,B1
18314,T0
18314,A0
19088,B0
21314,R
22399,T1
23409,A1
24030,B1
24205,T0
24205,A0
24601,B0
27205,R
31157,T1
32167,A1
32705,B1
32964,T0
32964,A0
33358,B0
35964,R
21788,T1
22798,A1
23405,B1
23594,T0
23594,A0
24164,B0
26594,R
25542,T1
26552,A1
27026,B1
27349,T0
27349,A0
27727,B0
30349,R
23375,T1
24354,A1
24914,B1
25151,T0
25151,A0
26020,B0
28151,R
21208,T1
22218,A1
22841,B1
23014,T0
23014,A0
23599,B0
26014,R
22887,T1
23897,A1
24389,B1
24693,T0
24693,A0
25136,B0
27693,R
27679,T1
28689,A1
29172,B1
29485,T0
29485,A0
29797,B0
32485,R
24962,T1
25941,A1
26737,T0
26737,A0
27216,B1
27906,B0
29737,R
24871,T1
25850,A1
26646,T0
26646,A0
26685,B1
27396,B0
29646,R
29021,T1
30031,A1
30595,B1
30827,T0
30827,A0
31283,B0
33827,R
28045,T1
29055,A1
29850,T0
29850,A0
29876,B1
30730,B0
32850,R
30212,T1
31222,A1
31780,B1
32018,T0
32018,A0
32599,B0
35018,R
15746,T1
16755,A1
17551,T0
17551,A0
20551,R
31797,T1
31843,B1
32807,A1
32861,B0
33603,T0
33603,A0
36603,R
28166,T1
29176,A1
29820,B1
29972,T0
29972,A0
30541,B0
32972,R
15624,T1
16603,A1
17399,T0
17399,A0
20399,R
418,B1
424,B0
430,B1
1871,B0
35063,T1
36073,A1
36797,B1
36869,T0
36869,A0
37580,B0
39869,R
32287,T1
33297,A1
34071,B1
34093,T0
34093,A0
34804,B0
37093,R
34239,T1
35219,A1
36039,B1
36039,T0
36039,A0
36971,B0
39039,R
32995,T1
34004,A1
34416,B1
34801,T0
34801,A0
35224,B0
37801,R
30364,T1
31374,A1
32089,B1
32170,T0
32170,A0
32670,B0
35170,R
33568,T1
34548,A1
35372,B1
35372,T0
35372,A0
36173,B0
38372,R
24323,T1
25303,A1
26129,T0
26129,A0
26673,B1
26681,B0
26688,B1
27450,B0
29129,R
19316,T1
20326,A1
21122,T0
21122,A0
21645,B1
22386,B0
24122,R
17089,T1
18098,A1
18894,T0
18894,A0
19275,B1
19971,B0
21894,R
31829,T1
32839,A1
33553,B1
33635,T0
33635,A0
34247,B0
36635,R
16752,T1
17732,A1
18558,A0
18565,T0
19341,B1
19348,B0
19356,B1
20136,B0
21558,R
d2000,w80,m300,s150,p3
30896,T1
33908,A1
34288,B1
34295,B0
34303,B1
34693,T0
34693,A0
35273,B0
37693,R
27440,T1
30400,B1
30453,A1
31236,T0
31236,A0
31751,B0
34236,R
30836,T1
33818,A1
34013,B1
34022,B0
34029,B1
34633,A0
34641,T0
34823,B0
37633,R
30655,T1
33483,B1
33668,A1
34200,B0
34451,A0
34459,T0
37451,R
24947,T1
27960,A1
28451,B1
28744,T0
28744,A0
29394,B0
31744,R
18637,T1
21649,A1
22351,B1
22360,B0
22368,B1
22433,T0
22433,A0
23339,B0
25433,R
27410,T1
30393,A1
30705,B1
31208,T0
31208,A0
31473,B0
34208,R
23414,T1
26426,A1
26843,B1
27210,T0
27210,A0
27740,B0
30210,R
25218,T1
28220,B1
28230,A1
29015,T0
29015,A0
29139,B0
32015,R
25878,T1
28891,A1
29069,B1
29676,T0
29676,A0
30067,B0
32676,R
23805,T1
26817,A1
27303,B1
27310,B0
27318,B1
27601,T0
27601,A0
28214,B0
30601,R
15603,T1
18585,A1
18684,B1
18693,B0
18700,B1
19401,A0
19408,T0
19539,B0
22401,R
29814,T1
32796,A1
33336,B1
33344,B0
33351,B1
33610,T0
33610,A0
34145,B0
36610,R
24917,T1
27929,A1
28574,B1
28713,T0
28713,A0
29414,B0
31713,R
23895,T1
26877,A1
27691,T0
27691,A0
29054,B1
29061,B0
29069,B1
30303,B0
30691,R
20650,T1
23662,A1
24124,B1
24133,B0
24141,B1
24446,T0
24446,A0
25233,B0
27446,R
18638,T1
21650,A1
22222,B1
22434,T0
22434,A0
23380,B0
25434,R
17435,T1
20448,A1
20899,B1
20906,B0
20914,B1
21232,T0
21232,A0
21641,B0
24232,R
16744,T1
19755,B1
19755,A1
20542,T0
20542,A0
20877,B0
23542,R
26088,T1
29071,A1
29319,B1
29328,B0
29335,B1
29886,T0
29886,A0
30251,B0
32886,R
15392,T1
18374,A1
18846,B1
18856,B0
18863,B1
19189,T0
19189,A0
19913,B0
22189,R
17915,T1
20928,A1
21554,B1
21712,T0
21712,A0
22572,B0
24712,R
25697,T1
28710,A1
29119,B1
29128,B0
29135,B1
29525,T0
29525,A0
30534,B0
32525,R
33148,T1
36131,A1
36513,B1
36520,B0
36527,B1
36946,T0
36946,A0
37536,B0
39946,R
28762,T1
31744,A1
31953,B1
31960,B0
31968,B1
32559,T0
32559,A0
33138,B0
35559,R
28793,T1
31805,A1
32291,B1
32589,T0
32589,A0
33474,B0
35589,R
15933,T1
18946,A1
19288,B1
19295,B0
19303,B1
19730,T0
19730,A0
20704,B0
22730,R
27501,T1
30513,A1
31193,B1
31200,B0
31208,B1
31327,T0
31327,A0
32258,B0
34327,R
18878,T1
21890,A1
22114,B1
22123,B0
22131,B1
22675,T0
22675,A0
23253,B0
25675,R
15182,T1
18194,A1
18596,B1
18603,B0
18611,B1
18979,T0
18979,A0
19451,B0
21979,R
20319,T1
23302,A1
23821,B1
24116,T0
24116,A0
25201,B0
27116,R
19208,T1
22190,A1
22643,B1
22650,B0
22658,B1
23005,T0
23005,A0
23579,B0
26005,R
26268,T1
29281,A1
30042,B1
30095,T0
30095,A0
31179,B0
33095,R
16413,T1
19426,A1
19894,B1
20210,T0
20210,A0
20952,B0
23210,R
32458,T1
35471,A1
36020,B1
36254,T0
36254,A0
37113,B0
39254,R
14101,T1
17113,A1
17448,B1
17457,B0
17464,B1
17898,T0
17898,A0
18550,B0
20898,R
20800,T1
23813,A1
24309,B1
24317,B0
24324,B1
24627,A0
24634,T0
25115,B0
27627,R
29874,T1
