d1500,w80,m200,s300,p3
11858,B1
12003,T0
12003,A0
12560,B0
15003,R
10196,T1
11207,A1
11755,B1
12004,T0
12004,A0
12347,B0
15004,R
10227,T1
11207,A1
11982,B1
12004,T0
12004,A0
12460,B0
15004,R
10226,T1
11237,A1
12033,T0
12033,A0
12071,B1
12716,B0
15033,R
10197,T1
10945,B1
11207,A1
11906,B0
12004,T0
12004,A0
15004,R
10226,T1
11206,A1
11278,B1
11727,B0
12005,A0
12012,T0
12226,B1
12233,B0
12241,B1
12741,B0
15005,R
10227,T1
11237,A1
11633,B1
12035,T0
12035,A0
12284,B0
15035,R
10196,T1
11207,A1
12003,T0
12003,A0
12091,B1
12756,B0
15003,R
10196,T1
11207,A1
11873,B1
12004,T0
12004,A0
12505,B0
15004,R
10227,T1
11207,A1
12034,T0
12034,A0
12064,B1
12549,B0
15034,R
10196,T1
11207,A1
11960,B1
12003,T0
12003,A0
12396,B0
15003,R
10196,T1
11087,B1
11207,A1
11663,B0
12004,T0
12004,A0
15004,R
10226,T1
10643,B1
11205,B0
11205,A1
12034,T0
12034,A0
15034,R
9376,B1
9383,B0
9389,B1
10005,B0
10196,T1
11207,A1
12004,T0
12004,A0
15004,R
10196,T1
11206,A1
11849,B1
12003,T0
12003,A0
12515,B0
15003,R
10227,T1
11207,A1
12031,B1
12031,T0
12031,A0
12479,B0
15031,R
10199,T1
11210,A1
11832,B1
12007,A0
12014,T0
12273,B0
15007,R
10196,T1
11207,A1
11949,B1
12004,T0
12004,A0
12904,B0
15004,R
10226,T1
11206,A1
11658,B1
12004,T0
12004,A0
12699,B0
15004,R
10226,T1
11237,A1
11871,B1
11880,B0
11888,B1
12034,T0
12034,A0
12933,B0
15034,R
10196,T1
11207,A1
11836,B1
12004,T0
12004,A0
12865,B0
15004,R
10227,T1
11206,A1
11923,B1
12003,T0
12003,A0
12800,B0
15003,R
10227,T1
11198,B1
11207,B0
11215,B1
11238,A1
12034,T0
12034,A0
12142,B0
15034,R
10197,T1
11207,A1
11948,B1
11957,B0
11964,B1
12004,T0
12004,A0
12885,B0
15004,R
10227,T1
11206,A1
12003,T0
12003,A0
12046,B1
12055,B0
12062,B1
13297,B0
15003,R
10227,T1
11237,A1
11994,B1
12002,B0
12009,B1
12034,T0
12034,A0
12940,B0
15034,R
10196,T1
11207,A1
11820,B1
11829,B0
11836,B1
12004,T0
12004,A0
12790,B0
15004,R
10196,T1
11207,A1
12003,T0
12003,A0
13480,B1
13488,B0
13495,B1
14662,B0
15003,R
10231,T1
11211,A1
11706,B1
11715,B0
11723,B1
12009,T0
12009,A0
12869,B0
15009,R
10226,T1
11237,A1
11807,B1
12034,T0
12034,A0
13126,B0
15034,R
10196,T1
11207,A1
11822,B1
12004,T0
12004,A0
13006,B0
15004,R
10226,T1
11206,A1
11872,B1
11881,B0
11888,B1
12003,T0
12003,A0
13402,B0
15003,R
10227,T1
11238,A1
11728,B1
12035,T0
12035,A0
12694,B0
15035,R
10196,T1
11207,A1
11484,B1
12005,T0
12005,A0
12248,B0
15005,R
10196,T1
11207,A1
11751,B1
11759,B0
11766,B1
12004,T0
12004,A0
12778,B0
15004,R
10227,T1
11206,A1
11734,B1
12034,T0
12034,A0
12572,B0
15034,R
10197,T1
11207,A1
11621,B1
12005,T0
12005,A0
12497,B0
15005,R
10196,T1
11207,A1
12003,T0
12003,A0
12852,B1
12861,B0
12869,B1
14081,B0
15003,R
10227,T1
11207,A1
11517,B1
11526,B0
11534,B1
12005,A0
12012,T0
12682,B0
15005,R
9155,B1
9164,B0
9170,B1
10227,T1
10238,B0
11237,A1
12034,T0
12034,A0
15034,R
9408,B1
9417,B0
9424,B1
10197,T1
10524,B0
11207,A1
12004,T0
12004,A0
15004,R
10226,T1
11206,A1
11788,B1
11796,B0
11803,B1
12004,T0
12004,A0
13163,B0
15004,R
10226,T1
11237,A1
11529,B1
12035,T0
12035,A0
12562,B0
15035,R
10196,T1
11206,A1
11946,B1
11955,B0
11963,B1
12003,T0
12003,A0
13172,B0
15003,R
10196,T1
11207,A1
11979,B1
12003,T0
12003,A0
13303,B0
15003,R
10227,T1
11207,A1
11944,B1
11953,B0
11960,B1
12035,T0
12035,A0
13029,B0
15035,R
10196,T1
11206,A1
11860,B1
12003,T0
12003,A0
12899,B0
15003,R
10196,T1
11207,A1
12004,T0
12004,A0
12134,B1
12963,B0
15004,R
10226,T1
11206,A1
11739,B1
11748,B0
11755,B1
12034,T0
12034,A0
12824,B0
15034,R
10196,T1
11207,A1
11620,B1
12005,T0
12005,A0
12666,B0
15005,R
10196,T1
11206,A1
12003,T0
12003,A0
12130,B1
13286,B0
15003,R
10227,T1
11207,A1
11756,B1
12004,T0
12004,A0
12940,B0
15004,R
10227,T1
11237,A1
11863,B1
11872,B0
11879,B1
12034,T0
12034,A0
13014,B0
15034,R
10196,T1
11207,A1
11959,B1
12004,T0
12004,A0
13240,B0
15004,R
10226,T1
11206,A1
11270,B1
11279,B0
11286,B1
12005,T0
12005,A0
12067,B0
15005,R
10226,T1
11237,A1
11665,B1
11674,B0
11681,B1
12035,T0
12035,A0
12588,B0
15035,R
10196,T1
10789,B1
10798,B0
10806,B1
11207,A1
11584,B0
12003,T0
12003,A0
15003,R
10196,T1
10732,B1
11207,A1
11805,B0
12004,T0
12004,A0
15004,R
10226,T1
11206,A1
11628,B1
11637,B0
11644,B1
12035,T0
12035,A0
12463,B0
15035,R
10196,T1
11206,A1
11493,B1
11502,B0
11510,B1
12004,T0
12004,A0
12309,B0
15004,R
10196,T1
11207,A1
11252,B1
12005,T0
12005,A0
12296,B0
15005,R
10227,T1
11207,A1
11760,B1
11769,B0
11776,B1
12004,T0
12004,A0
12808,B0
15004,R
10227,T1
11237,A1
11646,B1
12035,T0
12035,A0
12704,B0
15035,R
10196,T1
11206,A1
11674,B1
12004,T0
12004,A0
12749,B0
15004,R
10226,T1
11206,A1
11847,B1
12004,T0
12004,A0
12926,B0
15004,R
10226,T1
11206,A1
11601,B1
12035,T0
12035,A0
12556,B0
15035,R
10196,T1
11133,B1
11142,B0
11149,B1
11207,A1
12003,T0
12003,A0
12240,B0
15003,R
10196,T1
11207,A1
11998,B1
11998,T0
11998,A0
12801,B0
14998,R
10232,T1
11212,A1
11995,B1
12040,T0
12040,A0
12841,B0
15040,R
d1500,w80,m0,s150,p3
11202,T1
11202,A1
11986,T0
11986,A0
14986,R
11222,T1
11222,A1
12036,T0
12036,A0
15036,R
8484,B1
9523,B0
11193,T1
11193,A1
12007,T0
12007,A0
15007,R
10878,B1
10887,B0
10894,B1
11222,T1
11222,A1
11974,B0
12007,T0
12007,A0
15007,R
10129,B1
11222,T1
11222,A1
11487,B0
12006,A0
12014,T0
15006,R
10867,B1
11223,T1
11223,A1
11786,B0
12037,T0
12037,A0
15037,R
11192,T1
11192,A1
11324,B1
12008,T0
12008,A0
12194,B0
15008,R
11192,T1
11192,A1
11885,B1
11894,B0
11902,B1
12007,T0
12007,A0
12941,B0
15007,R
11222,T1
11222,A1
12006,T0
12006,A0
12468,B1
13330,B0
15006,R
11222,T1
11222,A1
12006,T0
12006,A0
12072,B1
13078,B0
15006,R
11222,T1
11222,A1
12036,T0
12036,A0
12230,B1
12239,B0
12246,B1
13034,B0
15036,R
11192,T1
11192,A1
11248,B1
12009,T0
12009,A0
12160,B0
15009,R
11039,B1
11048,B0
11055,B1
11192,T1
11192,A1
12006,T0
12006,A0
12023,B0
15006,R
11222,T1
11222,A1
12006,T0
12006,A0
12274,B1
13008,B0
15006,R
11071,B1
11223,T1
11223,A1
12007,T0
12007,A0
12099,B0
15007,R
10923,B1
11222,T1
11222,A1
11915,B0
12037,T0
12037,A0
15037,R
11191,T1
11191,A1
12006,T0
12006,A0
12570,B1
12579,B0
12587,B1
13582,B0
15006,R
10826,B1
11222,T1
11222,A1
11582,B0
12006,T0
12006,A0
15006,R
11132,B1
11223,T1
11223,A1
12007,T0
12007,A0
12175,B0
15007,R
11222,T1
11222,A1
11713,B1
12037,T0
12037,A0
13048,B0
15037,R
11192,T1
11192,A1
11253,B1
12008,T0
12008,A0
12431,B0
15008,R
11138,B1
11146,B0
11154,B1
11192,T1
11192,A1
12007,T0
12007,A0
12164,B0
15007,R
11222,T1
11222,A1
11629,B1
12007,T0
12007,A0
12671,B0
15007,R
11072,B1
11080,B0
11088,B1
11222,T1
11222,A1
11868,B0
12006,T0
12006,A0
15006,R
11222,T1
11222,A1
11237,B1
12039,T0
12039,A0
12256,B0
15039,R
11192,T1
11192,A1
12006,T0
12006,A0
12144,B1
13230,B0
15006,R
11192,T1
11192,A1
12006,T0
12006,A0
12465,B1
13457,B0
15006,R
10745,B1
10754,B0
10762,B1
11223,T1
11223,A1
11611,B0
12007,T0
12007,A0
15007,R
10540,B1
10549,B0
10557,B1
11222,T1
11222,A1
11545,B0
12007,T0
12007,A0
15007,R
10759,B1
11222,T1
11222,A1
11470,B0
12036,T0
12036,A0
15036,R
11192,T1
11192,A1
11640,B1
12007,T0
12007,A0
12740,B0
15007,R
11222,A1
11230,T1
11851,B1
11860,B0
11867,B1
12007,T0
12007,A0
12765,B0
15007,R
11222,T1
11222,A1
11486,B1
12008,T0
12008,A0
12434,B0
15008,R
11072,B1
11081,B0
11089,B1
11222,T1
11222,A1
12006,T0
12006,A0
12117,B0
15006,R
11222,T1
11222,A1
12036,T0
12036,A0
12561,B1
12570,B0
12577,B1
13373,B0
15036,R
11193,T1
11193,A1
11904,B1
11913,B0
11921,B1
12007,T0
12007,A0
12720,B0
15007,R
10329,B1
10338,B0
10345,B1
11223,A1
11230,T1
11475,B0
12007,T0
12007,A0
15007,R
10236,B1
10244,B0
10252,B1
11222,A1
11230,T1
11522,B0
12006,T0
12006,A0
15006,R
11223,T1
11223,A1
11914,B1
12037,T0
12037,A0
12934,B0
15037,R
11192,T1
11192,A1
11988,B1
11997,B0
12004,B1
12004,T0
12004,A0
12879,B0
15004,R
11195,T1
11195,A1
12009,T0
12009,A0
12285,B1
12294,B0
12302,B1
13068,B0
15009,R
10780,B1
10789,B0
10796,B1
11222,T1
11222,A1
11769,B0
12007,T0
12007,A0
15007,R
11222,T1
11222,A1
11551,B1
12007,T0
12007,A0
12710,B0
15007,R
10994,B1
11222,T1
11222,A1
11967,B0
12037,T0
12037,A0
15037,R
10567,B1
11192,A1
11199,T1
11322,B0
12006,T0
12006,A0
15006,R
10601,B1
11222,A1
11230,T1
11528,B0
12007,T0
12007,A0
15007,R
11222,T1
11222,A1
11763,B1
12006,T0
12006,A0
12813,B0
15006,R
11223,T1
11223,A1
11490,B1
12008,T0
12008,A0
12563,B0
15008,R
11222,T1
11222,A1
11579,B1
12038,T0
12038,A0
12450,B0
15038,R
11192,T1
11192,A1
11374,B1
12008,T0
12008,A0
12379,B0
15008,R
11222,T1
11222,A1
11890,B1
11899,B0
11906,B1
12006,T0
12006,A0
12838,B0
15006,R
10884,B1
11223,T1
11223,A1
11799,B0
12007,T0
12007,A0
15007,R
11076,B1
11222,T1
11222,A1
12036,T0
12036,A0
12235,B0
15036,R
11192,T1
11192,A1
12006,T0
12006,A0
12024,B1
12806,B0
15006,R
11193,T1
11193,A1
12007,T0
12007,A0
12557,B1
13380,B0
15007,R
11222,T1
11222,A1
11395,B1
11403,B0
11411,B1
12008,T0
12008,A0
12152,B0
15008,R
10664,B1
11222,T1
11222,A1
11606,B0
12006,T0
12006,A0
15006,R
10317,B1
11111,B0
11223,T1
11223,A1
12037,T0
12037,A0
15037,R
9581,B1
10320,B0
11193,T1
11193,A1
12007,T0
12007,A0
15007,R
11140,B1
11192,T1
11192,A1
12006,T0
12006,A0
12057,B0
15006,R
11222,A1
11230,T1
12006,T0
12006,A0
12890,B1
12899,B0
12906,B1
13808,B0
15006,R
11222,T1
11222,A1
12037,T0
12037,A0
12239,B1
13235,B0
15037,R
11192,T1
11192,A1
12006,T0
12006,A0
12048,B1
12057,B0
12065,B1
12945,B0
15006,R
10414,B1
10423,B0
10431,B1
11192,T1
11192,A1
11258,B0
12007,T0
12007,A0
15007,R
10439,B1
10448,B0
10456,B1
11222,T1
11222,A1
11697,B0
12006,T0
12006,A0
15006,R
11222,T1
11222,A1
11285,B1
11294,B0
11301,B1
12008,T0
12008,A0
12299,B0
15008,R
11112,B1
11223,T1
11223,A1
12037,T0
12037,A0
12132,B0
15037,R
11192,T1
11192,A1
11373,B1
11382,B0
11389,B1
12008,T0
12008,A0
12169,B0
15008,R
11192,T1
11192,A1
12006,T0
12006,A0
12675,B1
13942,B0
15006,R
11222,T1
11222,A1
11756,B1
12007,T0
12007,A0
13066,B0
15007,R
11222,T1
11222,A1
11237,B1
12008,T0
12008,A0
12183,B0
15008,R
10277,B1
10286,B0
10294,B1
11072,B0
11223,T1
11223,A1
12037,T0
12037,A0
15037,R
11067,B1
11192,T1
11192,A1
11759,B0
12007,T0
12007,A0
15007,R
11192,T1
11192,A1
11681,B1
11690,B0
11697,B1
12007,T0
12007,A0
12629,B0
15007,R
10909,B1
11222,T1
11222,A1
11791,B0
12006,T0
12006,A0
15006,R
11173,B1
11181,B0
11188,B1
11222,T1
11222,A1
12007,T0
12007,A0
12021,B0
15007,R
10358,B1
10367,B0
10374,B1
11222,T1
11222,A1
11515,B0
12036,T0
12036,A0
15036,R
11192,T1
11192,A1
11344,B1
12008,A0
12016,T0
12324,B0
15008,R
9789,B1
10824,B0
11193,A1
11200,T1
12007,T0
12007,A0
15007,R
11222,T1
11222,A1
12006,T0
12006,A0
12068,B1
12077,B0
12085,B1
13051,B0
15006,R
11222,T1
11222,A1
11542,B1
12008,T0
12008,A0
12301,B0
15008,R
11222,T1
11222,A1
11499,B1
11508,B0
11515,B1
12038,T0
12038,A0
12278,B0
15038,R
11102,B1
11111,B0
11118,B1
11192,T1
11192,A1
11936,B0
12006,T0
12006,A0
15006,R
11222,T1
11222,A1
11734,B1
11743,B0
11750,B1
12007,T0
12007,A0
12545,B0
15007,R
11222,T1
11222,A1
11414,B1
11423,B0
11430,B1
12008,T0
12008,A0
12092,B0
15008,R
11222,T1
11222,A1
12006,T0
12006,A0
12252,B1
12969,B0
15006,R
11222,T1
11222,A1
12036,T0
12036,A0
12600,B1
13745,B0
15036,R
11192,A1
11200,T1
12006,A0
12014,T0
12169,B1
12178,B0
12185,B1
13164,B0
15006,R
9686,B1
10753,B0
11223,T1
11223,A1
11954,B1
11963,B0
11971,B1
12008,T0
12008,A0
12658,B0
15008,R
11222,T1
11222,A1
12006,T0
12006,A0
12802,B1
14126,B0
15006,R
10773,B1
10782,B0
10789,B1
11222,T1
11222,A1
11893,B0
12036,T0
12036,A0
15036,R
10292,B1
10301,B0
10309,B1
11193,T1
11193,A1
11231,B0
12007,T0
12007,A0
15007,R
10548,B1
10557,B0
10565,B1
11192,T1
11192,A1
11729,B0
12007,T0
12007,A0
15007,R
11222,T1
11222,A1
11437,B1
11445,B0
11453,B1
12007,T0
12007,A0
12284,B0
15007,R
11222,A1
11230,T1
11380,B1
12008,T0
12008,A0
12498,B0
15008,R
11222,T1
11222,A1
11440,B1
11449,B0
11456,B1
12038,T0
12038,A0
13116,B0
15038,R
11192,T1
11192,A1
11430,B1
11439,B0
11447,B1
12008,T0
12008,A0
12521,B0
15008,R
11192,T1
11192,A1
11367,B1
11375,B0
11383,B1
12008,A0
12015,T0
12267,B0
15008,R
11133,B1
11142,B0
11149,B1
11222,T1
11222,A1
12007,T0
12007,A0
12027,B0
15007,R
10936,B1
11222,T1
11222,A1
12006,T0
12006,A0
12086,B0
15006,R
9355,B1
9364,B0
9371,B1
10552,B0
11223,T1
11223,A1
12037,T0
12037,A0
15037,R
10641,B1
11192,T1
11192,A1
11515,B0
12006,T0
12006,A0
15006,R
11192,A1
11200,T1
11455,B1
11464,B0
11471,B1
12008,T0
12008,A0
12659,B0
15008,R
11208,B1
11218,B0
11218,T1
11218,A1
11240,B1
11946,B0
12009,T0
12009,A0
15009,R
11222,T1
11222,A1
11750,B1
11759,B0
11767,B1
12006,T0
12006,A0
12696,B0
15006,R
11223,T1
11223,A1
11390,B1
11399,B0
11406,B1
12038,T0
12038,A0
12474,B0
15038,R
11193,T1
11193,A1
11273,B1
11282,B0
11289,B1
12009,T0
12009,A0
12162,B0
15009,R
10335,B1
10344,B0
10351,B1
11026,B0
11192,T1
11192,A1
12006,T0
12006,A0
15006,R
10237,B1
10246,B0
10253,B1
11054,B0
11223,T1
11223,A1
12007,T0
12007,A0
15007,R
10166,B1
11061,B0
11222,T1
11222,A1
12006,T0
12006,A0
15006,R
11223,T1
11223,A1
12037,T0
12037,A0
12051,B1
13059,B0
15037,R
11192,T1
11192,A1
12006,T0
12006,A0
12514,B1
12523,B0
12531,B1
13718,B0
15006,R
10938,B1
10948,B0
10955,B1
11193,T1
11193,A1
11986,B0
12007,T0
12007,A0
15007,R
11222,T1
11222,A1
12006,T0
12006,A0
12503,B1
13583,B0
15006,R
11222,T1
11222,A1
12036,T0
12036,A0
12901,B1
12910,B0
12918,B1
14004,B0
15036,R
11192,T1
11192,A1
11665,B1
11674,B0
11682,B1
12008,T0
12008,A0
12725,B0
15008,R
10166,B1
10175,B0
10182,B1
11192,T1
11192,A1
11247,B0
12006,T0
12006,A0
15006,R
9759,B1
9768,B0
9775,B1
10701,B0
11223,T1
11223,A1
12007,T0
12007,A0
15007,R
11222,T1
11222,A1
11735,B1
11743,B0
11750,B1
12007,T0
12007,A0
12872,B0
15007,R
11222,T1
11222,A1
11600,B1
11607,B0
11614,B1
12037,T0
12037,A0
12585,B0
15037,R
11192,T1
11192,A1
12007,T0
12007,A0
12028,B1
12037,B0
12044,B1
13006,B0
15007,R
11192,T1
11192,A1
11827,B1
11836,B0
11843,B1
12007,T0
12007,A0
12757,B0
15007,R
d1500,w80,m250,s300,p3
8705,T1
11217,A1
12013,T0
12013,A0
15013,R
8699,T1
11210,A1
12007,T0
12007,A0
15007,R
8730,T1
11210,A1
12007,T0
12007,A0
15007,R
8729,T1
11210,A1
12037,T0
12037,A0
15037,R
8699,T1
10561,B1
11211,A1
11465,B0
12008,T0
12008,A0
15008,R
8699,T1
10649,B1
10658,B0
10666,B1
11210,A1
11632,B0
12007,T0
12007,A0
15007,R
8699,T1
11211,A1
11407,B1
11416,B0
11423,B1
12009,A0
12016,T0
12594,B0
15009,R
8699,T1
11210,A1
11498,B1
11505,B0
11513,B1
12008,T0
12008,A0
12496,B0
15008,R
8730,T1
11211,A1
11522,B1
11531,B0
11539,B1
12008,T0
12008,A0
12653,B0
15008,R
8730,T1
11211,A1
11655,B1
11662,B0
11670,B1
12039,T0
12039,A0
12534,B0
15039,R
8700,T1
11211,A1
11520,B1
12009,T0
12009,A0
12920,B0
15009,R
8699,T1
11210,A1
11487,B1
11494,B0
11501,B1
12008,A0
12016,T0
12883,B0
15008,R
8700,T1
11211,A1
11299,B1
12009,T0
12009,A0
12324,B0
15009,R
8700,T1
11211,A1
11660,B1
11668,B0
11676,B1
12009,T0
12009,A0
12623,B0
15009,R
8730,T1
11210,A1
12007,A0
12014,T0
12639,B1
12648,B0
12656,B1
13725,B0
15007,R
8730,T1
11009,B1
11211,A1
12038,T0
12038,A0
12639,B0
15038,R
8699,T1
10878,B1
10887,B0
10895,B1
11211,A1
12007,A0
12015,T0
12093,B0
15007,R
8700,T1
11211,A1
11221,B1
12009,T0
12009,A0
12407,B0
15009,R
8700,T1
11211,A1
11617,B1
12009,T0
12009,A0
12582,B0
15009,R
8699,T1
11210,A1
11788,B1
11796,B0
11803,B1
12008,T0
12008,A0
12840,B0
15008,R
8730,T1
11210,A1
11334,B1
11343,B0
11350,B1
12009,T0
12009,A0
12485,B0
15009,R
8729,T1
11210,A1
11596,B1
12039,T0
12039,A0
12633,B0
15039,R
8699,T1
11198,B1
11207,B0
11207,A1
11222,B1
12009,T0
12009,A0
12570,B0
15009,R
8699,T1
11210,A1
11551,B1
11560,B0
11568,B1
12008,T0
12008,A0
12595,B0
15008,R
8700,T1
11211,A1
11720,B1
11729,B0
11736,B1
12008,T0
12008,A0
12870,B0
15008,R
8700,T1
11211,A1
11654,B1
12008,T0
12008,A0
13108,B0
15008,R
8730,T1
11211,A1
11237,B1
11245,B0
11253,B1
12010,T0
12010,A0
12874,B0
15010,R
8729,T1
10975,B1
10984,B0
10991,B1
11210,A1
12007,T0
12007,A0
12419,B0
15007,R
8730,T1
10981,B1
10990,B0
10998,B1
11241,A1
12038,T0
12038,A0
12455,B0
15038,R
8699,T1
11139,B1
11148,B0
11155,B1
11211,A1
12007,T0
12007,A0
12433,B0
15007,R
8700,T1
11211,A1
11503,B1
11512,B0
11519,B1
12009,T0
12009,A0
12382,B0
15009,R
8699,T1
11211,A1
11580,B1
12008,T0
12008,A0
12578,B0
15008,R
8730,T1
11211,A1
11664,B1
12008,T0
12008,A0
12644,B0
15008,R
8730,T1
11211,A1
11864,B1
11873,B0
11881,B1
12039,T0
12039,A0
13233,B0
15039,R
8699,T1
11210,A1
11593,B1
12008,T0
12008,A0
12903,B0
15008,R
8699,T1
11211,A1
11824,B1
11833,B0
11841,B1
12008,T0
12008,A0
13133,B0
15008,R
8699,T1
11211,A1
11502,B1
11510,B0
11517,B1
12009,T0
12009,A0
12756,B0
15009,R
8699,T1
11210,A1
11649,B1
11656,B0
11664,B1
12008,T0
12008,A0
12641,B0
15008,R
8730,T1
11211,A1
11421,B1
11429,B0
11436,B1
12009,T0
12009,A0
12594,B0
15009,R
8730,T1
11210,A1
11640,B1
12008,T0
12008,A0
12918,B0
15008,R
8730,T1
11241,A1
12038,T0
12038,A0
12139,B1
12148,B0
12156,B1
13451,B0
15038,R
8699,T1
11211,A1
11541,B1
12008,T0
12008,A0
12944,B0
15008,R
8700,T1
11211,A1
11344,B1
12009,T0
12009,A0
12338,B0
15009,R
8700,T1
11211,A1
12007,T0
12007,A0
12040,B1
12049,B0
12056,B1
12736,B0
15007,R
8700,T1
11211,A1
11422,B1
11429,B0
11437,B1
12009,T0
12009,A0
12688,B0
15009,R
8730,T1
11211,A1
11301,B1
12009,T0
12009,A0
12343,B0
15009,R
8730,T1
11211,A1
11488,B1
11497,B0
11504,B1
12040,T0
12040,A0
12435,B0
15040,R
8699,T1
11210,A1
11387,B1
12009,A0
12016,T0
12580,B0
15009,R
8699,T1
11210,A1
11411,B1
12009,T0
12009,A0
12470,B0
15009,R
8699,T1
11210,A1
11577,B1
11584,B0
11592,B1
12008,T0
12008,A0
12489,B0
15008,R
8699,T1
11211,A1
11908,B1
11916,B0
11923,B1
12008,T0
12008,A0
12971,B0
15008,R
8729,T1
11210,A1
11430,B1
11438,B0
11445,B1
12008,T0
12008,A0
12284,B0
15008,R
8730,T1
11211,A1
11697,B1
11705,B0
11712,B1
12039,T0
12039,A0
12565,B0
15039,R
8699,T1
11211,A1
11656,B1
11664,B0
11671,B1
12008,T0
12008,A0
12447,B0
15008,R
8700,T1
11211,A1
11686,B1
11694,B0
11701,B1
12008,T0
12008,A0
12521,B0
15008,R
8700,T1
11211,A1
11758,B1
11767,B0
11774,B1
12008,T0
12008,A0
12666,B0
15008,R
8700,T1
11211,A1
11343,B1
11352,B0
11360,B1
12009,T0
12009,A0
12166,B0
15009,R
8730,T1
11211,A1
11687,B1
11694,B0
11702,B1
12008,T0
12008,A0
12244,B0
15008,R
8730,T1
11211,A1
11641,B1
11650,B0
11658,B1
12008,T0
12008,A0
12653,B0
15008,R
8730,T1
11242,A1
11543,B1
12039,T0
12039,A0
12863,B0
15039,R
8700,T1
11176,B1
11185,B0
11193,B1
11211,A1
12008,T0
12008,A0
12309,B0
15008,R
8699,T1
11210,A1
11673,B1
11681,B0
11689,B1
12008,T0
12008,A0
12690,B0
15008,R
8699,T1
11211,A1
11475,B1
12008,T0
12008,A0
12475,B0
15008,R
8700,T1
11211,A1
11578,B1
11586,B0
11594,B1
12009,T0
12009,A0
12569,B0
15009,R
8730,T1
11210,A1
11696,B1
11703,B0
11711,B1
12008,T0
12008,A0
12755,B0
15008,R
8730,T1
11241,A1
11626,B1
11635,B0
11643,B1
12039,A0
12046,T0
12662,B0
15039,R
8699,T1
11211,A1
11493,B1
12008,T0
12008,A0
12739,B0
15008,R
8700,T1
11211,A1
11461,B1
11470,B0
11478,B1
12009,T0
12009,A0
12456,B0
15009,R
8699,T1
11211,A1
11584,B1
11592,B0
11599,B1
12008,T0
12008,A0
12535,B0
15008,R
8700,T1
11211,A1
11851,B1
11860,B0
11867,B1
12008,T0
12008,A0
13153,B0
15008,R
8730,T1
11211,A1
11568,B1
11577,B0
11584,B1
12008,T0
12008,A0
12656,B0
15008,R
8730,T1
11211,A1
11506,B1
11514,B0
11521,B1
12040,T0
12040,A0
12504,B0
15040,R
8699,T1
11210,A1
11505,B1
11514,B0
11522,B1
12008,A0
12015,T0
12711,B0
15008,R
8699,T1
11211,A1
11485,B1
11492,B0
11500,B1
12009,T0
12009,A0
12781,B0
15009,R
8699,T1
11210,A1
11476,B1
11485,B0
11492,B1
12008,T0
12008,A0
12354,B0
15008,R
8700,T1
11211,A1
11560,B1
11567,B0
11575,B1
12009,T0
12009,A0
12554,B0
15009,R
8730,T1
11210,A1
11751,B1
11759,B0
11767,B1
12008,A0
12015,T0
12649,B0
15008,R
8730,T1
11210,A1
11721,B1
11730,B0
11738,B1
12038,T0
12038,A0
12451,B0
15038,R
8700,T1
11211,A1
11518,B1
11527,B0
11534,B1
12009,T0
12009,A0
12657,B0
15009,R
8699,T1
11211,A1
11672,B1
11679,B0
11687,B1
12008,T0
12008,A0
13049,B0
15008,R
8699,T1
11051,B1
11060,B0
11068,B1
11211,A1
12007,A0
12015,T0
12173,B0
15007,R
8700,T1
11211,A1
11428,B1
11436,B0
11443,B1
12009,T0
12009,A0
12464,B0
15009,R
8730,T1
11121,B1
11129,B0
11136,B1
11211,A1
11980,B0
12008,T0
12008,A0
15008,R
8729,T1
11044,B1
11210,A1
12016,B0
12038,T0
12038,A0
15038,R
8699,T1
11210,A1
11836,B1
12007,T0
12007,A0
12746,B0
15007,R
8700,T1
10812,B1
10819,B0
10827,B1
11211,A1
11944,B0
12008,T0
12008,A0
15008,R
8699,T1
11157,B1
11211,A1
12007,T0
12007,A0
12075,B0
15007,R
8699,T1
11023,B1
11031,B0
11039,B1
11211,A1
11879,B0
12008,T0
12008,A0
15008,R
8729,T1
11210,A1
11349,B1
11358,B0
11365,B1
12008,T0
12008,A0
12037,B0
15008,R
8730,T1
11211,A1
11279,B1
12007,B0
12040,T0
12040,A0
15040,R
8699,T1
11211,A1
11595,B1
12008,T0
12008,A0
12598,B0
15008,R
8700,T1
10915,B1
10924,B0
10932,B1
11211,A1
11645,B0
12008,A0
12015,T0
15008,R
8699,T1
11210,A1
11403,B1
12008,T0
12008,A0
12109,B0
15008,R
8700,T1
11211,A1
11459,B1
12009,T0
12009,A0
12169,B0
15009,R
8730,T1
11211,A1
11267,B1
12009,A0
12017,T0
12138,B0
15009,R
8730,T1
11196,B1
11205,B0
11205,A1
11219,B1
12009,T0
12009,A0
12054,B0
15009,R
8730,T1
11016,B1
11025,B0
11033,B1
11242,A1
11715,B0
12039,T0
12039,A0
15039,R
8699,T1
11210,A1
11517,B1
12008,A0
12016,T0
12230,B0
15008,R
8700,T1
11211,A1
11495,B1
12009,T0
12009,A0
12270,B0
15009,R
8699,T1
11211,A1
12007,T0
12007,A0
13127,B1
13136,B0
13144,B1
14261,B0
15007,R
8730,T1
11022,B1
11031,B0
11039,B1
11211,A1
12008,T0
12008,A0
12060,B0
15008,R
8729,T1
11210,A1
11268,B1
11277,B0
11285,B1
12008,T0
12008,A0
12137,B0
15008,R
8730,T1
11242,A1
11569,B1
11578,B0
11585,B1
12040,T0
12040,A0
12210,B0
15040,R
8699,T1
11210,A1
11513,B1
11522,B0
11530,B1
12008,T0
