d1500,w80,m0,s150,p3
15005,R
11222,T1
11222,A1
12006,T0
12006,A0
15006,R
9252,B1
9258,B0
9265,B1
10063,B0
11223,T1
11223,A1
12037,T0
12037,A0
15037,R
11192,T1
11192,A1
12006,T0
12006,A0
12775,B1
13265,B0
15006,R
10850,B1
11222,T1
11222,A1
11501,B0
12006,T0
12006,A0
15006,R
11222,T1
11222,A1
12006,T0
12006,A0
12127,B1
12682,B0
15006,R
11222,T1
11222,A1
12037,T0
12037,A0
12723,B1
13326,B0
15037,R
11192,T1
11192,A1
12006,T0
12006,A0
12430,B1
13098,B0
15006,R
11222,T1
11222,A1
12006,T0
12006,A0
12483,B1
13360,B0
15006,R
11222,T1
11222,A1
11315,B1
12008,T0
12008,A0
12051,B0
15008,R
11222,T1
11222,A1
11641,B1
12007,T0
12007,A0
12527,B0
15007,R
10283,B1
11223,T1
11223,A1
11243,B0
12037,A0
12044,T0
15037,R
10193,B1
10984,B0
11192,T1
11192,A1
12007,T0
12007,A0
15007,R
11221,T1
11221,A1
11343,B1
11945,B0
12007,T0
12007,A0
15007,R
11222,T1
11222,A1
12006,T0
12006,A0
12842,B1
13418,B0
15006,R
11222,T1
11222,A1
11567,B1
12008,T0
12008,A0
12350,B0
15008,R
11222,T1
11222,A1
11463,B1
12037,T0
12037,A0
12398,B0
15037,R
11192,T1
11192,A1
11575,B1
12008,T0
12008,A0
12457,B0
15008,R
11222,T1
11222,A1
12006,T0
12006,A0
12615,B1
13788,B0
15006,R
11222,T1
11222,A1
11497,B1
11506,B0
11513,B1
12007,A0
12015,T0
12292,B0
15007,R
11222,T1
11222,A1
11307,B1
12008,T0
12008,A0
12401,B0
15008,R
10703,B1
10712,B0
10720,B1
11223,T1
11223,A1
11609,B0
12037,T0
12037,A0
15037,R
10431,B1
10440,B0
10447,B1
11192,T1
11192,A1
11614,B0
12006,T0
12006,A0
15006,R
10481,B1
10488,B0
10496,B1
11223,T1
11223,A1
11506,B0
12007,T0
12007,A0
15007,R
9274,B1
9281,B0
9287,B1
10140,B0
11222,T1
11222,A1
12007,T0
12007,A0
15007,R
9848,B1
10510,B0
11222,A1
11229,T1
12036,T0
12036,A0
15036,R
10536,B1
11193,T1
11193,A1
11414,B0
12007,T0
12007,A0
15007,R
11192,T1
11192,A1
11423,B1
12008,T0
12008,A0
12891,B0
15008,R
11222,T1
11222,A1
12006,T0
12006,A0
12942,B1
13641,B0
15006,R
11222,T1
11222,A1
11822,B1
12006,T0
12006,A0
12768,B0
15006,R
11222,T1
11222,A1
12037,T0
12037,A0
12720,B1
13542,B0
15037,R
10018,B1
10957,B0
11192,T1
11192,A1
12006,A0
12014,T0
15006,R
11192,T1
11192,A1
12006,T0
12006,A0
15006,R
11222,A1
11229,T1
12006,T0
12006,A0
12092,B1
12947,B0
15006,R
9020,B1
9921,B0
11223,T1
11223,A1
12007,T0
12007,A0
15007,R
10683,B1
11222,T1
11222,A1
11637,B0
12037,A0
12044,T0
15037,R
11192,T1
11192,A1
12006,T0
12006,A0
12934,B1
13554,B0
15006,R
11222,T1
11222,A1
12006,T0
12006,A0
13156,B1
13165,B0
13172,B1
14318,B0
15006,R
11222,A1
11229,T1
12006,T0
12006,A0
15006,R
11222,T1
11222,A1
11456,B1
11464,B0
11471,B1
12037,A0
12045,T0
12221,B0
15037,R
11192,T1
11192,A1
12006,T0
12006,A0
13009,B1
13492,B0
15006,R
11222,T1
11222,A1
12006,T0
12006,A0
12063,B1
12978,B0
15006,R
11222,T1
11222,A1
12006,A0
12014,T0
12988,B1
13450,B0
15006,R
10597,B1
10606,B0
10614,B1
11223,T1
11223,A1
11431,B0
12037,T0
12037,A0
15037,R
8620,B1
9476,B0
11193,T1
11193,A1
12007,T0
12007,A0
15007,R
11192,T1
11192,A1
11990,B1
11997,B0
12005,B1
12005,T0
12005,A0
12728,B0
15005,R
11223,T1
11223,A1
12007,T0
12007,A0
12270,B1
12999,B0
15007,R
10543,B1
11223,T1
11223,A1
11956,B0
12007,T0
12007,A0
15007,R
11222,T1
11222,A1
12036,T0
12036,A0
15036,R
11192,T1
11192,A1
12006,T0
12006,A0
15006,R
11222,T1
11222,A1
12006,T0
12006,A0
12903,B1
13555,B0
15006,R
11222,T1
11222,A1
12006,T0
12006,A0
12883,B1
13561,B0
15006,R
11222,T1
11222,A1
12036,T0
12036,A0
12607,B1
14715,B0
15036,R
11192,T1
11192,A1
12006,T0
12006,A0
12589,B1
13275,B0
15006,R
11222,T1
11222,A1
12006,T0
12006,A0
15006,R
11222,T1
11222,A1
12006,T0
12006,A0
12214,B1
12992,B0
15006,R
11222,T1
11222,A1
12036,T0
12036,A0
13364,B1
15036,R
193,B0
11192,A1
11200,T1
11928,B1
12007,T0
12007,A0
12525,B0
15007,R
9836,B1
9843,B0
9849,B1
10852,B0
11192,T1
11192,A1
12007,T0
12007,A0
15007,R
10771,B1
11222,T1
11222,A1
11520,B0
12006,T0
12006,A0
15006,R
11222,T1
11222,A1
12006,T0
12006,A0
12903,B1
12912,B0
12919,B1
13524,B0
15006,R
11222,T1
11222,A1
11495,B1
12038,T0
12038,A0
13182,B0
15038,R
11192,T1
11192,A1
11876,B1
11883,B0
11891,B1
12006,T0
12006,A0
12609,B0
15006,R
11223,T1
11223,A1
11318,B1
12008,T0
12008,A0
12089,B0
15008,R
10354,B1
10362,B0
10369,B1
11223,T1
11223,A1
11280,B0
12007,T0
12007,A0
15007,R
10454,B1
10463,B0
10470,B1
11222,T1
11222,A1
11499,B0
12006,T0
12006,A0
15006,R
11222,T1
11222,A1
12017,B1
12037,T0
12037,A0
12791,B0
15037,R
11014,B1
11192,T1
11192,A1
12006,A0
12014,T0
12434,B0
15006,R
11222,T1
11222,A1
12006,T0
12006,A0
12577,B1
13169,B0
15006,R
11222,T1
11222,A1
12006,T0
12006,A0
12323,B1
12332,B0
12339,B1
13091,B0
15006,R
11106,B1
11114,B0
11121,B1
11223,T1
11223,A1
11987,B0
12037,T0
12037,A0
15037,R
10791,B1
11192,T1
11192,A1
11475,B0
12007,T0
12007,A0
15007,R
9093,B1
9099,B0
9106,B1
11192,T1
11192,A1
11596,B0
12006,T0
12006,A0
15006,R
10114,B1
10122,B0
10129,B1
10867,B0
11223,T1
11223,A1
12007,T0
12007,A0
15007,R
11222,T1
11222,A1
12006,T0
12006,A0
12772,B1
13385,B0
15006,R
11222,T1
11222,A1
12036,T0
12036,A0
13116,B1
13125,B0
13133,B1
13510,B0
15036,R
11192,T1
11192,A1
12006,T0
12006,A0
12901,B1
12908,B0
12916,B1
13534,B0
15006,R
10508,B1
11223,T1
11223,A1
11243,B0
12007,T0
12007,A0
15007,R
11222,T1
11222,A1
11864,B1
12006,T0
12006,A0
12638,B0
15006,R
11222,T1
11222,A1
11512,B1
11521,B0
11528,B1
12038,T0
12038,A0
12448,B0
15038,R
11192,T1
11192,A1
11746,B1
11754,B0
11762,B1
12007,T0
12007,A0
12676,B0
15007,R
11192,T1
11192,A1
11741,B1
11750,B0
11757,B1
12007,T0
12007,A0
12655,B0
15007,R
11222,T1
11222,A1
12006,A0
12013,T0
12041,B1
12050,B0
12057,B1
13895,B0
15006,R
11222,A1
11230,T1
12006,T0
12006,A0
12671,B1
13195,B0
15006,R
10881,B1
11223,T1
11223,A1
11618,B0
12037,T0
12037,A0
15037,R
9776,B1
10874,B0
11192,T1
11192,A1
12007,T0
12007,A0
15007,R
11222,T1
11222,A1
11569,B1
11578,B0
11585,B1
12007,A0
12014,T0
12589,B0
15007,R
11222,T1
11222,A1
12006,T0
12006,A0
12806,B1
13666,B0
15006,R
11222,T1
11222,A1
12036,T0
12036,A0
13153,B1
14161,B0
15036,R
11192,T1
11192,A1
12006,T0
12006,A0
15006,R
11192,T1
11192,A1
12006,T0
12006,A0
13450,B1
14041,B0
15006,R
11222,A1
11230,T1
12006,A0
12014,T0
12712,B1
13325,B0
15006,R
11222,T1
11222,A1
12006,T0
12006,A0
12454,B1
12972,B0
15006,R
11222,T1
11222,A1
12036,T0
12036,A0
12768,B1
13246,B0
15036,R
d1500,w80,m100,s150,p3
10193,T1
11219,A1
12002,T0
12002,A0
15002,R
10200,T1
11225,A1
12009,T0
12009,A0
15009,R
10230,T1
11224,A1
12008,T0
12008,A0
15008,R
10230,T1
11225,A1
12039,T0
12039,A0
15039,R
10200,T1
11195,A1
12009,T0
12009,A0
15009,R
10199,T1
11194,A1
12008,T0
12008,A0
15008,R
10200,T1
11195,A1
12009,T0
12009,A0
15009,R
10199,T1
11224,A1
12008,T0
12008,A0
15008,R
10230,T1
11225,A1
12009,T0
12009,A0
15009,R
10229,T1
11224,A1
12008,T0
12008,A0
15008,R
10230,T1
11225,A1
12039,T0
12039,A0
15039,R
10199,T1
11194,A1
12009,T0
12009,A0
12647,B1
13307,B0
15009,R
10199,T1
11194,A1
12008,T0
12008,A0
15008,R
10200,T1
11195,A1
12009,T0
12009,A0
15009,R
10200,T1
11225,A1
12009,T0
12009,A0
15009,R
10229,T1
11224,A1
12008,T0
12008,A0
15008,R
10230,T1
11225,A1
12039,T0
12039,A0
15039,R
10199,T1
11194,A1
12008,T0
12008,A0
15008,R
10200,T1
11195,A1
12009,T0
12009,A0
15009,R
10200,T1
11194,A1
11830,B1
12009,T0
12009,A0
12421,B0
15009,R
10200,T1
11225,A1
11823,B1
12010,T0
12010,A0
12538,B0
15010,R
10200,T1
11225,A1
11540,B1
12010,T0
12010,A0
12354,B0
15010,R
10230,T1
11225,A1
11410,B1
12010,T0
12010,A0
12091,B0
15010,R
10230,T1
11225,A1
11786,B1
12010,T0
12010,A0
12375,B0
15010,R
10230,T1
11225,A1
11639,B1
12010,T0
12010,A0
13982,B0
15010,R
10230,T1
11225,A1
11658,B1
12040,T0
12040,A0
12316,B0
15040,R
10200,T1
11195,A1
11656,B1
12010,T0
12010,A0
12260,B0
15010,R
10200,T1
11194,A1
11606,B1
12010,T0
12010,A0
12180,B0
15010,R
10200,T1
11195,A1
11568,B1
12010,T0
12010,A0
12434,B0
15010,R
10200,T1
10308,B1
11195,A1
11447,B0
12009,T0
12009,A0
15009,R
10200,T1
11225,A1
11667,B1
12010,T0
12010,A0
12428,B0
15010,R
10230,T1
11225,A1
11815,B1
11823,B0
11831,B1
12010,T0
12010,A0
12507,B0
15010,R
10229,T1
10569,B1
10576,B0
10584,B1
11225,A1
11648,B0
12009,T0
12009,A0
15009,R
10229,T1
11224,A1
11770,B1
12040,T0
12040,A0
12410,B0
15040,R
10199,T1
11194,A1
11457,B1
12010,A0
12017,T0
12360,B0
15010,R
10200,T1
11195,A1
11476,B1
12010,T0
12010,A0
12249,B0
15010,R
10200,T1
10588,B1
11195,A1
11668,B0
12010,T0
12010,A0
15010,R
9365,B1
10200,T1
10552,B0
11195,A1
12009,T0
12009,A0
15009,R
10200,T1
11225,A1
11873,B1
12009,T0
12009,A0
12382,B0
15009,R
10200,T1
11225,A1
12009,T0
12009,A0
12049,B1
12600,B0
15009,R
10230,T1
10806,B1
11226,A1
11666,B0
12010,A0
12017,T0
15010,R
10229,T1
11224,A1
11324,B1
11978,B0
12010,T0
12010,A0
15010,R
10230,T1
11225,A1
11839,B1
12040,T0
12040,A0
12480,B0
15040,R
10200,T1
11195,A1
11647,B1
12010,T0
12010,A0
12312,B0
15010,R
10200,T1
11194,A1
11531,B1
12010,T0
12010,A0
12184,B0
15010,R
10200,T1
11195,A1
11932,B1
12009,T0
12009,A0
12772,B0
14246,B1
15009,R
695,B0
10200,T1
11195,A1
12009,T0
12009,A0
12035,B1
12590,B0
15009,R
10200,T1
11225,A1
11518,B1
12011,T0
12011,A0
12207,B0
15011,R
10199,T1
11224,A1
11374,B1
11987,B0
12010,T0
12010,A0
15010,R
10230,T1
11225,A1
11773,B1
12010,T0
12010,A0
12517,B0
15010,R
10229,T1
11224,A1
11821,B1
12009,A0
12016,T0
12491,B0
15009,R
10230,T1
11225,A1
12016,B1
12039,T0
12039,A0
12641,B0
15039,R
10200,T1
11187,B1
11195,A1
12011,T0
12011,A0
12026,B0
15011,R
10200,T1
11195,A1
11687,B1
12010,T0
12010,A0
12324,B0
15010,R
10200,T1
10965,B1
10974,B0
10981,B1
11195,A1
12009,T0
12009,A0
12024,B0
15009,R
10200,T1
11195,A1
11890,B1
12010,T0
12010,A0
12482,B0
15010,R
10200,T1
11225,A1
11963,B1
12009,T0
12009,A0
12681,B0
15009,R
10087,B1
10230,T1
11080,B0
11225,A1
12009,T0
12009,A0
15009,R
10230,T1
11106,B1
11225,A1
12009,T0
12009,A0
13567,B0
15009,R
10230,T1
11225,A1
11979,B1
11988,B0
11995,B1
12040,T0
12040,A0
12659,B0
15040,R
10199,T1
11194,A1
11792,B1
12009,T0
12009,A0
12500,B0
15009,R
10200,T1
11195,A1
11918,B1
12009,T0
12009,A0
12549,B0
15009,R
10200,T1
11195,A1
11505,B1
12011,T0
12011,A0
12386,B0
15011,R
10200,T1
11194,A1
11890,B1
12009,T0
12009,A0
12619,B0
15009,R
10200,T1
11225,A1
12009,T0
12009,A0
12058,B1
12067,B0
12075,B1
12892,B0
15009,R
10230,T1
10943,B1
11225,A1
11554,B0
12009,T0
12009,A0
15009,R
9553,B1
10230,T1
10613,B0
11225,A1
12010,T0
12010,A0
15010,R
10229,T1
11224,A1
11812,B1
12009,T0
12009,A0
12419,B0
15009,R
10230,T1
11225,A1
12019,B1
12039,T0
12039,A0
12543,B0
15039,R
10200,T1
11195,A1
11656,B1
12010,A0
12017,T0
12306,B0
15010,R
10200,T1
11195,A1
11633,B1
11641,B0
11648,B1
12010,A0
12017,T0
12388,B0
15010,R
10200,T1
11195,A1
11447,B1
11456,B0
11464,B1
12010,T0
12010,A0
12052,B0
15010,R
10200,T1
11225,A1
11820,B1
11827,B0
11835,B1
12010,T0
12010,A0
12589,B0
15010,R
10200,T1
11225,A1
11875,B1
11883,B0
11890,B1
12009,T0
12009,A0
12507,B0
15009,R
10230,T1
11225,A1
11243,B1
12011,T0
12011,A0
12031,B0
15011,R
10230,T1
10868,B1
10876,B0
10884,B1
11225,A1
11587,B0
12009,T0
12009,A0
15009,R
10230,T1
11225,A1
11722,B1
12040,T0
12040,A0
12388,B0
15040,R
10200,T1
11195,A1
12009,T0
12009,A0
12029,B1
12037,B0
12044,B1
12644,B0
15009,R
10200,T1
11195,A1
11304,B1
11312,B0
11320,B1
12011,T0
12011,A0
12142,B0
15011,R
10200,T1
11195,A1
12009,T0
12009,A0
12305,B1
12312,B0
12320,B1
12899,B0
15009,R
10200,T1
11195,A1
11389,B1
11397,B0
11404,B1
12011,A0
12018,T0
12216,B0
15011,R
10199,T1
11224,A1
11856,B1
11863,B0
11871,B1
12009,T0
12009,A0
12621,B0
15009,R
10200,T1
11225,A1
11809,B1
11818,B0
11825,B1
12010,T0
12010,A0
12677,B0
15010,R
10229,T1
11224,A1
11362,B1
12010,T0
12010,A0
12152,B0
15010,R
10230,T1
11225,A1
11672,B1
12010,T0
12010,A0
12404,B0
15010,R
10230,T1
11225,A1
11991,B1
12000,B0
12008,B1
12039,T0
12039,A0
12756,B0
15039,R
10200,T1
11195,A1
11683,B1
12010,T0
12010,A0
12378,B0
15010,R
9958,B1
9965,B0
9972,B1
10200,T1
10864,B0
11195,A1
12010,T0
12010,A0
15010,R
10199,T1
11194,A1
11686,B1
11695,B0
11703,B1
12009,T0
12009,A0
12738,B0
15009,R
10200,T1
11195,A1
11592,B1
11599,B0
11607,B1
12011,T0
12011,A0
12365,B0
15011,R
10199,T1
10740,B1
10749,B0
10756,B1
11225,A1
11842,B0
12009,T0
12009,A0
15009,R
10200,T1
11225,A1
11374,B1
12010,T0
12010,A0
14246,B0
15010,R
10230,T1
11225,A1
11950,B1
12010,T0
12010,A0
12729,B0
15010,R
10229,T1
11224,A1
12008,T0
12008,A0
12035,B1
12818,B0
15008,R
10230,T1
11225,A1
11786,B1
11794,B0
11801,B1
12040,T0
12040,A0
12364,B0
15040,R
10200,T1
11195,A1
11902,B1
12010,T0
12010,A0
12525,B0
15010,R
10199,T1
10638,B1
10646,B0
10653,B1
11195,A1
11930,B0
12009,T0
12009,A0
15009,R
10200,T1
10220,B1
10227,B0
10235,B1
11195,A1
11410,B0
12009,T0
12009,A0
15009,R
10200,T1
11225,A1
12009,T0
12009,A0
12264,B1
12272,B0
12279,B1
13110,B0
15009,R
10200,T1
11225,A1
11493,B1
12010,T0
12010,A0
12530,B0
15010,R
10230,T1
11225,A1
11990,B1
11997,B0
12005,B1
12005,T0
12005,A0
12796,B0
15005,R
10234,T1
11229,A1
12013,T0
12013,A0
12244,B1
12252,B0
12259,B1
15013,R
480,B0
10230,T1
11225,A1
12039,T0
12039,A0
12432,B1
13309,B0
15039,R
10200,T1
11195,A1
11943,B1
11951,B0
11958,B1
12010,T0
12010,A0
12680,B0
15010,R
10199,T1
11194,A1
11717,B1
11725,B0
11733,B1
12009,T0
12009,A0
12545,B0
15009,R
10200,T1
11195,A1
11781,B1
12010,A0
12017,T0
12812,B0
15010,R
10200,T1
11225,A1
11725,B1
11734,B0
11741,B1
12010,T0
12010,A0
12348,B0
15010,R
10200,T1
11225,A1
11712,B1
11721,B0
11728,B1
12010,T0
12010,A0
12489,B0
15010,R
10229,T1
10579,B1
11225,A1
11824,B0
12009,T0
12009,A0
15009,R
9716,B1
10230,T1
10656,B0
11225,A1
12009,T0
12009,A0
15009,R
10230,T1
11225,A1
11785,B1
11792,B0
11800,B1
12040,T0
12040,A0
12394,B0
15040,R
10200,T1
11195,A1
11692,B1
12010,T0
12010,A0
12270,B0
15010,R
10200,T1
11194,A1
11247,B1
12011,T0
12011,A0
12229,B0
15011,R
10200,T1
11194,A1
11570,B1
12010,T0
12010,A0
12288,B0
15010,R
10200,T1
11194,A1
11946,B1
11953,B0
11961,B1
12009,T0
12009,A0
12727,B0
15009,R
10200,T1
11225,A1
11611,B1
12010,T0
12010,A0
12544,B0
15010,R
10200,T1
11138,B1
11225,A1
12010,T0
12010,A0
12248,B0
15010,R
10229,T1
10947,B1
10956,B0
10964,B1
11225,A1
12009,T0
12009,A0
12041,B0
15009,R
10229,T1
11224,A1
12008,T0
12008,A0
12113,B1
12771,B0
15008,R
9218,B1
9225,B0
9231,B1
10141,B0
10231,T1
11226,A1
12040,T0
12040,A0
15040,R
10200,T1
11195,A1
11897,B1
12009,A0
12017,T0
12572,B0
15009,R
10200,T1
11195,A1
11495,B1
12011,T0
12011,A0
12295,B0
15011,R
10200,T1
11195,A1
11676,B1
11683,B0
11691,B1
12010,T0
12010,A0
12418,B0
15010,R
10200,T1
11225,A1
11840,B1
12009,A0
12017,T0
12639,B0
15009,R
10200,T1
10305,B1
11225,A1
11301,B0
12009,T0
12009,A0
15009,R
10230,T1
11225,A1
12009,T0
12009,A0
12114,B1
12123,B0
12131,B1
12694,B0
15009,R
10230,T1
11225,A1
11897,B1
11904,B0
11912,B1
12010,T0
12010,A0
12694,B0
15010,R
10230,T1
11224,A1
11835,B1
12039,T0
12039,A0
12564,B0
15039,R
10200,T1
11195,A1
11768,B1
12010,T0
12010,A0
12594,B0
15010,R
10200,T1
11195,A1
12009,T0
12009,A0
12420,B1
13353,B0
15009,R
10099,B1
10200,T1
11195,A1
11381,B0
12009,T0
12009,A0
15009,R
10200,T1
11225,A1
11384,B1
12011,T0
12011,A0
12564,B0
15011,R
10200,T1
11225,A1
12009,T0
12009,A0
12869,B1
12876,B0
12883,B1
13982,B0
15009,R
10230,T1
11225,A1
11969,B1
12009,T0
12009,A0
12755,B0
15009,R
10230,T1
11225,A1
12009,T0
12009,A0
12201,B1
12822,B0
15009,R
10230,T1
11225,A1
11608,B1
12040,T0
12040,A0
12491,B0
15040,R
10200,T1
11195,A1
12009,T0
12009,A0
12140,B1
12900,B0
15009,R
10200,T1
11195,A1
12009,A0
12016,T0
15009,R
10199,T1
11194,A1
11955,B1
12009,T0
12009,A0
12461,B0
15009,R
d1500,w80,m150,s150,p3
9712,T1
11219,A1
12003,T0
12003,A0
15003,R
9718,T1
11226,A1
12010,T0
12010,A0
15010,R
9718,T1
11226,A1
12040,T0
12040,A0
15040,R
9688,T1
11196,A1
12010,T0
12010,A0
15010,R
9688,T1
11196,A1
12010,T0
12010,A0
15010,R
9688,T1
11196,A1
12010,T0
12010,A0
15010,R
9718,T1
11195,A1
12010,T0
12010,A0
15010,R
9718,T1
11225,A1
12009,T0
12009,A0
15009,R
9719,T1
11226,A1
12010,T0
12010,A0
15010,R
9719,T1
11226,A1
12010,T0
12010,A0
15010,R
9718,T1
11226,A1
12010,T0
12010,A0
15010,R
9718,T1
11226,A1
12040,T0
12040,A0
15040,R
9688,T1
11196,A1
12010,T0
12010,A0
15010,R
9688,T1
11196,A1
12010,T0
12010,A0
15010,R
9688,T1
11195,A1
12010,T0
12010,A0
15010,R
9718,T1
11195,A1
12009,T0
12009,A0
15009,R
9719,T1
11196,A1
12010,T0
12010,A0
15010,R
9719,T1
9772,B1
10567,B0
11227,A1
12011,T0
12011,A0
15011,R
9718,T1
11226,A1
12010,T0
12010,A0
15010,R
9718,T1
11225,A1
11466,B1
12011,T0
12011,A0
12220,B0
15011,R
9719,T1
11226,A1
11851,B1
12011,T0
12011,A0
12773,B0
15011,R
9718,T1
11226,A1
11540,B1
12011,T0
12011,A0
12353,B0
15011,R
9719,T1
11193,B1
11201,B0
11208,B1
11227,A1
12041,T0
12041,A0
12056,B0
15041,R
9688,T1
9778,B1
9785,B0
9792,B1
10623,B0
11196,A1
12011,T0
12011,A0
15011,R
9688,T1
10740,B1
11196,A1
11818,B0
12010,T0
12010,A0
15010,R
9689,T1
11196,A1
11395,B1
11403,B0
11411,B1
12012,T0
12012,A0
12055,B0
15012,R
9689,T1
11196,A1
11337,B1
12012,T0
12012,A0
12381,B0
15012,R
9719,T1
11196,A1
11278,B1
11871,B0
12012,T0
12012,A0
15012,R
9719,T1
11196,A1
11691,B1
12011,T0
12011,A0
12339,B0
15011,R
9719,T1
11196,A1
11430,B1
12012,T0
12012,A0
12365,B0
15012,R
9719,T1
11196,A1
11797,B1
12011,T0
12011,A0
12638,B0
15011,R
9719,T1
10706,B1
11226,A1
11509,B0
12010,T0
12010,A0
15010,R
9719,T1
11227,A1
11368,B1
12012,T0
12012,A0
12048,B0
15012,R
9719,T1
11226,A1
11435,B1
12012,T0
12012,A0
12098,B0
15012,R
9719,T1
11226,A1
11373,B1
11382,B0
11390,B1
12012,T0
12012,A0
12286,B0
15012,R
9719,T1
11226,A1
11378,B1
12012,T0
12012,A0
12114,B0
15012,R
9719,T1
11226,A1
11390,B1
11993,B0
12012,A0
12019,T0
15012,R
9718,T1
11226,A1
11740,B1
12011,T0
12011,A0
12596,B0
15011,R
9718,T1
11226,A1
11292,B1
12012,T0
12012,A0
12090,B0
15012,R
9718,T1
11222,B1
11222,A1
11930,B0
12012,T0
12012,A0
15012,R
9719,T1
11220,B1
11220,A1
11844,B0
12012,A0
12020,T0
15012,R
9719,T1
11226,A1
11378,B1
12043,T0
12043,A0
12147,B0
15043,R
